# artifact_type: raw_data
# circuit_file: 03_diode_halfwave_rectifier.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\transient_analysis\03_diode_halfwave_rectifier.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:27:23.765357

Time (s),V(ac_in),V(rect),I(VAC)
0.07110809630761607,-1.7056499021861695,4.311878653057665,-1.3929465207951353e-06
0.07120809630761607,-1.852441368851795,4.31144748155056,1.40334726639324e-06
0.07130809630761607,-1.997404699534337,4.311016353213013,-1.3930556468366717e-06
0.07140809630761608,-2.140396832928014,4.310585268042004,1.4032355410975583e-06
0.07150809630761608,-2.281276653060864,4.310154226034254,-1.3931694500257663e-06
0.07160809630761608,-2.4199051285589794,4.309723227186684,1.4031192678842785e-06
0.07170809630761608,-2.55614544985391,4.309292271495954,-1.3932876790079263e-06
0.07180809630761609,-2.689863164197014,4.30886135895892,1.4029986985519827e-06
0.07190809630761609,-2.8209263083481706,4.308430489572186,-1.3934100815404804e-06
0.07200809630761609,-2.949205538807548,4.307999663332544,1.402874079126093e-06
0.0721080963076161,-3.074574259462008,4.307568880236532,-1.3935364133743633e-06
0.0722080963076161,-3.1969087465202413,4.307138140280883,1.4027456609611022e-06
0.0723080963076161,-3.3160882706131294,4.306707443462076,-1.393666424931439e-06
0.0724080963076161,-3.4319952159391107,4.30627678977678,1.4026136874178974e-06
0.07250809630761611,-3.544515196336752,4.3058461792214215,-1.3937998692981068e-06
0.07260809630761611,-3.653537168170126,4.305415611792602,1.4024784062982576e-06
0.07270809630761611,-3.758953539915404,4.304985087486682,-1.3939364986725877e-06
0.07280809630761612,-3.8606602783407458,4.304554606300205,1.4023400689566756e-06
0.07290809630761612,-3.9585570111745283,4.304124168229473,-1.3940760634767457e-06
0.07300809630761612,-4.052547126160651,4.303693773270968,1.4021989169776816e-06
0.07310809630761612,-4.142537866403208,4.303263421420932,-1.394218318573337e-06
0.07320809630761613,-4.228440421906281,4.302833112675779,1.4020552070448389e-06
0.07330809630761613,-4.310170017218732,4.30240284703169,-1.3943630081669767e-06
0.07340809630761613,-4.387645995097319,4.301972624485023,1.401909187848105e-06
0.07350809630761614,-4.4607918961056585,4.301542445031895,-1.394509885344064e-06
0.07360809630761614,-4.529535534070489,4.301112308668597,1.4017611080774373e-06
0.07370809630761614,-4.593809067320628,4.300682215391189,-1.3946586960855711e-06
0.07380809630761614,-4.65354906563862,4.300252165195897,1.401611219975507e-06
0.07390809630761615,-4.708696572858612,4.299822158078718,-1.394809190813362e-06
0.07400809630761615,-4.759197165049019,4.2993921940358195,1.401459776673164e-06
0.07410809630761615,-4.805001004222355,4.2989622730631325,-1.3949611119556948e-06
0.07420809630761616,-4.84606288751933,4.298532395156762,1.4013070313012577e-06
0.07430809630761616,-4.882342291818586,4.298102560312578,-1.3951142108226122e-06
0.07440809630761616,-4.913803413728143,4.29767276852662,1.4011532414315298e-06
0.07450809630761616,-4.940415204919027,4.2972430197946965,-1.3952682280660156e-06
0.07460809630761617,-4.962151402766209,4.296813314112785,1.4009986610830083e-06
0.07470809630761617,-4.978990556266662,4.2963836514766305,-1.3954229114432337e-06
0.07480809630761617,-4.990916047208894,4.295954031882148,1.4008435424983645e-06
0.07490809630761618,-4.997916106573127,4.295524455325016,-1.395578001606168e-06
0.07500809630761618,-4.999983826145896,4.2950949218010885,1.4006881414729833e-06
0.07510809630761618,-4.997117165337622,4.294665431305983,-1.3957332445357906e-06
0.07520809630761618,-4.989318953196426,4.294235983835487,1.40053271913132e-06
0.07530809630761619,-4.976596885616201,4.2938065793851585,-1.3958883862130733e-06
0.07540809630761619,-4.958963517741696,4.293377217950723,1.4003775223869752e-06
0.0755080963076162,-4.936436251578104,4.292947899527672,-1.3960431690662745e-06
0.0756080963076162,-4.909037318817369,4.292518624111666,1.4002228159171182e-06
0.0757080963076162,-4.876793758898225,4.292089391698134,-1.3961973373000092e-06
0.0758080963076162,-4.839737392321491,4.291660202282677,1.4000688501880632e-06
0.0759080963076162,-4.797904789247111,4.291231055860662,-1.3963506351188926e-06
0.07600809630761621,-4.7513372334038095,4.290801952427626,1.399915880995195e-06
0.07610809630761621,-4.700080681347034,4.29037289197887,-1.3965028102802535e-06
0.07620809630761621,-4.644185717105392,4.289943874509868,1.399764160581185e-06
0.07630809630761622,-4.583707502260298,4.289514900015864,-1.396653606988707e-06
0.07640809630761622,-4.5187057215081845,4.289085968492269,1.3996139429650611e-06
0.07650809630761622,-4.449244523758896,4.28865707993426,-1.3968027747779388e-06
0.07660809630761622,-4.375392458828458,4.288228234337191,1.3994654803894946e-06
0.07670809630761623,-4.297222409788698,4.287799431696177,-1.3969500614052777e-06
0.07680809630761623,-4.214811521040415,4.287370672006507,1.3993190268735134e-06
0.07690809630761623,-4.128241122181229,4.286941955263234,-1.397095209298982e-06
0.07700809630761624,-4.0375966477430385,4.2865132814615885,1.3991748293307182e-06
0.07710809630761624,-3.942967552878488,4.286084650596559,-1.3972379768745213e-06
0.07720809630761624,-3.844447225079477,4.285656062663316,1.399033137339245e-06
0.07730809630761624,-3.7421328920150505,4.285227517656787,-1.3973781127774032e-06
0.07740809630761625,-3.6361255255793834,4.284799015572082,1.3988941995890514e-06
0.07750809630761625,-3.5265297422447244,4.284370556404068,-1.3975153718703837e-06
0.07760809630761625,-3.4134536998175777,4.283942140147792,1.398758261217381e-06
0.07770809630761626,-3.2970089906999442,4.283513766798062,-1.397649501022613e-06
0.07780809630761626,-3.1773105317612362,4.283085436349866,1.398625570026013e-06
0.07790809630761626,-3.054476450929015,4.282657148797953,-1.397780262202275e-06
0.07800809630761626,-2.928627970611152,4.282228904137254,1.3984963693758345e-06
0.07810809630761627,-2.7998892880638064,4.281800702362449,-1.397907406719412e-06
0.07820809630761627,-2.6683874528239016,4.281372543468409,1.3983709035159109e-06
0.07830809630761627,-2.5342522413263655,4.280944427449758,-1.3980306921013153e-06
0.07840809630761628,-2.3976160288306216,4.28051635430131,1.3982494166953074e-06
0.07850809630761628,-2.258613658782112,4.280088324017623,-1.3981498736548303e-06
0.07860809630761628,-2.1173823097381166,4.2796603365934525,1.3981321513867329e-06
0.07870809630761628,-1.9740613599890895,4.2792323920232995,-1.398264707574981e-06
0.07880809630761629,-1.8287922500090534,4.27880449030186,1.3980193536156094e-06
0.07890809630761629,-1.6817183428710223,4.27837663142357,-1.3983749473922558e-06
0.0790080963076163,-1.5329847827648933,4.27794881538307,1.3979112685191808e-06
0.0791080963076163,-1.3827383517576708,4.277521042174731,-1.3984803470812324e-06
0.0792080963076163,-1.231127324937305,4.277093311793134,1.3978081447874047e-06
0.0793080963076163,-1.0783013240830122,4.276665624232589,-1.3985806561755965e-06
0.0794080963076163,-0.9244111700067458,4.276237979487614,1.3977102337747738e-06
0.07950809630761631,-0.7696087337111956,4.275810377552455,-1.3986756202122308e-06
0.07960809630761631,-0.6140467865114787,4.27538281842157,1.3976177917207622e-06
0.07970809630761631,-0.4578788492682242,4.274955302089137,-1.3987649785107692e-06
0.07980809630761632,-0.3012590408811076,4.274527828549552,1.3975310834135612e-06
0.07990809630761632,-0.14434192619212155,4.274100397796921,-1.3988484629523512e-06
0.08000809630761632,0.012717636551404196,4.273673009825579,1.397450381385168e-06
0.08010809630761632,0.16976464852310805,4.273245664629562,-1.398925793927308e-06
0.08020809630761633,0.32664412328263626,4.27281836220313,1.397375971268211e-06
0.08030809630761633,0.48320123972868967,4.2723911025402455,-1.3989966780592056e-06
0.08040809630761633,0.6392814948887237,4.271963885635098,1.3973081547380417e-06
0.08050809630761634,0.7947308563947277,4.271536711481565,-1.399060802764751e-06
0.08060809630761634,0.9493959144944717,4.271109580073762,1.3972472550083381e-06
0.08070809630761634,1.10312403344855,4.270682491405478,-1.3991178309247232e-06
0.08080809630761634,1.2557635021634275,4.270255445470738,1.3971936230205984e-06
0.08090809630761635,1.4071636839118005,4.269828442263234,-1.3991673948332561e-06
0.08100809630761635,1.5571751649930996,4.269401481776907,1.397147645132435e-06
0.08110809630761635,1.7056499021865699,4.268974564005338,-1.3992090859282769e-06
0.08120809630761636,1.8524413688522234,4.268547688942353,1.397109756329229e-06
0.08130809630761636,1.9974046995347434,4.268120856581416,-1.3992424392483827e-06
0.08140809630761636,2.140396832928431,4.2676940669162375,1.3970804473295573e-06
0.08150809630761637,2.2812766530612745,4.267267319940133,-1.3992669272155922e-06
0.08160809630761637,2.4199051285593836,4.26684061564667,1.3970602932289466e-06
0.08170809630761637,2.5561454498542906,4.266413954029,-1.3992819232200304e-06
0.08180809630761637,2.6898631641973876,4.265987335080521,1.3970499681548176e-06
0.08190809630761638,2.820926308348551,4.265560758794189,-1.3992866918499658e-06
0.08200809630761638,2.9492055388079064,4.265134225163197,1.3970502816817998e-06
0.08210809630761638,3.0745742594623575,4.264707734180261,-1.3992803422624434e-06
0.08220809630761639,3.196908746520596,4.264281285838328,1.3970622054770843e-06
0.08230809630761639,3.316088270613475,4.26385488012983,-1.3992618068670026e-06
0.08240809630761639,3.4319952159394336,4.263428517047423,1.3970869039425793e-06
0.0825080963076164,3.544515196337064,4.263002196583212,-1.3992298502074618e-06
0.0826080963076164,3.653537168170441,4.262575918729571,1.397125598323612e-06
0.0827080963076164,3.7589535399157077,4.2621496834784045,-1.3991834872939535e-06
0.0828080963076164,3.860660278341027,4.261723490822282,1.3971782975019664e-06
0.0829080963076164,3.9585570111747885,4.261297340754766,-1.3991264262713798e-06
0.08300809630761641,4.052547126160921,4.2608712332772845,1.3972239827353405e-06
0.08310809630761641,4.142537866403465,4.260445168452242,-1.3992140734941927e-06
0.08320809630761641,4.228440421906518,4.260019146789927,1.3961071783086254e-06
0.08330809630761642,4.310170017218965,4.2595931714085244,-1.406576196849585e-06
0.08340809630761642,4.387645995097532,4.259167259301603,1.3547469688290903e-06
0.08350809630761642,4.460791896105867,4.258741494211983,-1.615443079749923e-06
0.08360809630761643,4.529535534070669,4.25831625118351,3.957254834929813e-07
0.08370809630761643,4.5938090673208105,4.25789303052362,-5.575333878127253e-06
0.08380809630761643,4.6535490656387815,4.257477226238578,-1.4353121715160455e-05
0.08390809630761643,4.708696572858761,4.257086185347022,-5.502143632973855e-05
0.08400809630761644,4.759197165049161,4.256769481494455,-0.00016295642521768627
0.08410809630761644,4.805001004222483,4.25665155393845,-0.0004525305663154455
0.08420809630761644,4.846062887519439,4.257000897561886,-0.0010975219257023383
0.08430809630761645,4.882342291818681,4.258295270759143,-0.00234275408564244
0.08440809630761645,4.913803413728229,4.2611859993515715,-0.00429065122623129
0.08450809630761645,4.940415204919095,4.266255041762002,-0.006700177698743204
0.08460809630761645,4.962151402766263,4.273646823057687,-0.008937375079106857
0.08470809630761646,4.978990556266704,4.282879521825876,-0.010383675091759414
0.08480809630761646,4.990916047208922,4.293017124406074,-0.010749119733262091
0.08490809630761646,4.99791610657314,4.303030633823315,-0.010137503877048815
0.08500809630761647,4.999983826145894,4.312083690580868,-0.008830121070502628
0.08510809630761647,4.997117165337606,4.3196495056540565,-0.007164682395501387
0.08520809630761647,4.9893189531963955,4.325507339368215,-0.005415500717319333
0.08530809630761647,4.976596885616158,4.329686250224148,-0.0038078403535042327
0.08540809630761648,4.958963517741642,4.33239186454509,-0.0024695960998570854
0.08550809630761648,4.93643625157803,4.3339296184874225,-0.0014725439331080281
0.08560809630761648,4.909037318817284,4.334630779537889,-0.0007966342076279886
0.08570809630761649,4.876793758898128,4.334792482145298,-0.00039371333336113423
0.08580809630761649,4.839737392321375,4.334642283310683,-0.00017283247395560863
0.08590809630761649,4.797904789246987,4.334330838391362,-7.11749995758737e-05
0.0860080963076165,4.751337233403672,4.333944911115007,-2.37980226689416e-05
0.0861080963076165,4.700080681346889,4.3335282364278225,-9.59991771587454e-06
0.0862080963076165,4.644185717105222,4.333100210669415,-1.0114101769431727e-06
0.0863080963076165,4.58370750226012,4.332668444586194,-2.0332889043572777e-06
0.0864080963076165,4.518705721507994,4.3322355915101305,1.249037420159027e-06
0.08650809630761651,4.4492445237586855,4.331802477612642,-1.4250493540757248e-06
0.08660809630761651,4.375392458828243,4.331369333506839,1.396079846394116e-06
0.08670809630761651,4.29722240978847,4.330936216499533,-1.3926202377945174e-06
0.08680809630761652,4.214811521040177,4.3305031395183455,1.402647012760383e-06
0.08690809630761652,4.1282411221809685,4.3300701052036725,-1.3913421357258926e-06
0.08700809630761652,4.037596647742777,4.329637114043773,1.4029400086101873e-06
0.08710809630761653,3.9429675528782155,4.329204166115402,-1.3912112919456376e-06
0.08720809630761653,3.8444472250791817,4.328771261431782,1.4030357737837562e-06
0.08730809630761653,3.7421328920147445,4.328338399996743,-1.391131839056925e-06
0.08740809630761653,3.636125525579079,4.327905581812194,1.4031027530947426e-06
0.08750809630761654,3.5265297422444224,4.327472806878658,-1.3910745515488543e-06
0.08760809630761654,3.413453699817241,4.32704007519652,1.4031506188061371e-06
0.08770809630761654,3.297008990699611,4.326607386765386,-1.3910345453282957e-06
0.08780809630761655,3.1773105317608943,4.326174741584955,1.4031825719129642e-06
0.08790809630761655,3.0544764509286497,4.325742139654301,-1.3910093912272714e-06
0.08800809630761655,2.928627970610778,4.3253095809726645,1.403200597493992e-06
0.08810809630761655,2.799889288063439,4.324877065538739,-1.3909973990422486e-06
0.08820809630761656,2.6683874528235263,4.324444593351413,1.4032061601554346e-06
0.08830809630761656,2.5342522413259676,4.3240121644090825,-1.3909972773618051e-06
0.08840809630761656,2.397616028830232,4.32357977871036,1.403200410976524e-06
0.08850809630761657,2.2586136587817167,4.323147436253403,-1.391007993678528e-06
0.08860809630761657,2.1173823097376987,4.322715137036596,1.4031842754391732e-06
0.08870809630761657,1.9740613599886658,4.3222828810579035,-1.3910287055551862e-06
0.08880809630761657,1.8287922500086407,4.321850668315524,1.4031585231499832e-06
0.08890809630761658,1.6817183428706044,4.321418498807261,-1.391058710886739e-06
0.08900809630761658,1.532984782764454,4.3209863725311495,1.4031237984823974e-06
0.08910809630761658,1.3827383517572447,4.320554289484855,-1.3910974114850205e-06
0.08920809630761659,1.2311273249368753,4.320122249666277,1.403080654327482e-06
0.08930809630761659,1.0783013240825792,4.3196902530729595,-1.3911442924285922e-06
0.08940809630761659,0.9244111700062925,4.319258299702681,1.403029570745673e-06
0.0895080963076166,0.7696087337107576,4.318826389552883,-1.3911989014125936e-06
0.0896080963076166,0.6140467865110386,4.318394522621236,1.4029709747287455e-06
0.0897080963076166,0.4578788492677649,4.317962698905088,-1.3912608340937993e-06
0.0898080963076166,0.3012590408806649,4.3175309184020145,1.4029052498587546e-06
0.0899080963076166,0.14434192619167824,4.317099181109274,-1.3913297240986111e-06
0.09000809630761661,-0.012717636551847671,4.316667487024354,1.4028327461022838e-06
0.09010809630761661,-0.16976464852355128,4.31623583614444,-1.3914052341412741e-06
0.09020809630761661,-0.3266441232830788,4.3158042284669325,1.402753788015687e-06
0.09030809630761662,-0.4832012397291311,4.315372663988939,-1.3914870500286725e-06
0.09040809630761662,-0.6392814948891987,4.31494114270779,1.402668679650887e-06
0.09050809630761662,-0.7947308563951656,4.3145096646205205,-1.3915748751092138e-06
0.09060809630761663,-0.9493959144949071,4.3140782297243865,1.4025777104187398e-06
0.09070809630761663,-1.1031240334489825,4.313646838016357,-1.3916684271642055e-06
0.09080809630761663,-1.255763502163857,4.313215489493615,1.4024811565427342e-06
0.09090809630761663,-1.407163683912226,4.31278418415307,-1.3917674328567387e-06
0.09100809630761664,-1.557175164993521,4.312352921991836,1.4023792864747975e-06
0.09110809630761664,-1.70564990218702,4.311921703006758,-1.391871627731689e-06
0.09120809630761664,-1.8524413688526353,4.311490527194882,1.4022723608952958e-06
0.09130809630761665,-1.99740469953515,4.311059394552991,-1.3919807546614038e-06
0.09140809630761665,-2.1403968329288316,4.310628305078069,1.402160635155525e-06
0.09150809630761665,-2.2812766530616693,4.310197258766839,-1.3920945578504984e-06
0.09160809630761665,-2.4199051285597712,4.309766255616218,1.4020443623863343e-06
0.09170809630761666,-2.556145449854672,4.309335295622866,-1.3922127841681231e-06
0.09180809630761666,-2.6898631641977615,4.308904378783641,1.4019237939422169e-06
0.09190809630761666,-2.820926308348918,4.308473505095145,-1.392335188477034e-06
0.09200809630761667,-2.9492055388082643,4.308042674554167,1.401799176292684e-06
0.09210809630761667,-3.0745742594627075,4.3076118871572495,-1.3924615194227385e-06
0.09220809630761667,-3.196908746520937,4.307181142901125,1.4016707572395148e-06
0.09230809630761667,-3.3160882706138066,4.306750441782276,-1.3925915318679927e-06
0.09240809630761668,-3.431995215939756,4.306319783797369,1.4015387845844884e-06
0.09250809630761668,-3.544515196337377,4.3058891689428265,-1.3927249744583037e-06
0.09260809630761668,-3.6535371681707436,4.305458597215251,1.4014035034648487e-06
0.09270809630761669,-3.758953539916,4.305028068611008,-1.3928616029446061e-06
0.09280809630761669,-3.8606602783413093,4.304597583126638,1.4012651661232667e-06
0.09290809630761669,-3.958557011175081,4.304167140758444,-1.3930011686369426e-06
0.0930080963076167,-4.052547126161182,4.303736741502905,1.4011240176969864e-06
0.0931080963076167,-4.142537866403714,4.3033063853562625,-1.3931434201808202e-06
0.0932080963076167,-4.228440421906755,4.302876072314935,1.4009803077641436e-06
0.0933080963076167,-4.310170017219191,4.302445802375101,-1.393288112438995e-06
0.0934080963076167,-4.387645995097745,4.302015575533116,1.4008342885674097e-06
0.09350809630761671,-4.460791896106067,4.301585391785099,-1.3934349869515472e-06
0.09360809630761671,-4.529535534070872,4.3011552511273425,1.4006862070203852e-06
0.09370809630761671,-4.5938090673209855,4.300725153555905,-1.393583801245768e-06
0.09380809630761672,-4.653549065638944,4.3002950990670135,1.4005363198066334e-06
0.09390809630761672,-4.708696572858911,4.299865087656662,-1.393734294197202e-06
0.09400809630761672,-4.759197165049297,4.299435119321018,1.4003848782806472e-06
0.09410809630761673,-4.805001004222605,4.299005194056016,-1.3938862171158917e-06
0.09420809630761673,-4.846062887519548,4.298575311857759,1.4002321346850977e-06
0.09430809630761673,-4.88234229181878,4.298145472722117,-1.3940393142064522e-06
0.09440809630761673,-4.913803413728311,4.297715676645133,1.400078343039013e-06
0.09450809630761674,-4.940415204919163,4.2972859236226135,-1.3941933314498556e-06
0.09460809630761674,-4.962151402766318,4.2968562136505355,1.3999237609141346e-06
0.09470809630761674,-4.978990556266744,4.296426546724642,-1.3943480148270737e-06
0.09480809630761675,-4.990916047208948,4.295996922840846,1.3997686441058477e-06
0.09490809630761675,-4.997916106573152,4.295567341994834,-1.3945031032136512e-06
0.09500809630761675,-4.999983826145893,4.295137804182455,1.3996132430804664e-06
0.09510809630761675,-4.997117165337591,4.2947083093993275,-1.3946583479196306e-06
0.09520809630761676,-4.989318953196366,4.294278857641237,1.3994578189624463e-06
0.09530809630761676,-4.976596885616115,4.293849448903742,-1.3948134878205565e-06
0.09540809630761676,-4.95896351774158,4.293420083182569,1.3993026239944584e-06
0.09550809630761677,-4.93643625157796,4.2929907604732085,-1.3949682742264713e-06
0.09560809630761677,-4.909037318817201,4.2925614807713215,1.3991479175246013e-06
0.09570809630761677,-4.876793758898029,4.292132244072339,-1.3951224371311355e-06
0.09580809630761677,-4.839737392321264,4.291703050371859,1.3989939535719031e-06
0.09590809630761678,-4.797904789246862,4.291273899665247,-1.3952757385027326e-06
0.09600809630761678,-4.751337233403533,4.290844791948042,1.398840984379035e-06
0.09610809630761678,-4.7000806813467255,4.290415727215548,-1.3954279118877366e-06
0.09620809630761679,-4.644185717105057,4.289986705463236,1.398689263965025e-06
0.09630809630761679,-4.5837075022599425,4.28955772668635,-1.395578710372547e-06
0.09640809630761679,-4.518705721507804,4.289128790880301,1.3985390472370796e-06
0.0965080963076168,-4.449244523758483,4.288699898040268,-1.395727876385422e-06
0.0966080963076168,-4.375392458828028,4.2882710481616035,1.3983905864378698e-06
0.0967080963076168,-4.297222409788244,4.28784224123942,-1.3958751585718687e-06
0.0968080963076168,-4.214811521039929,4.2874134772690065,1.3982441320337102e-06
0.0969080963076168,-4.128241122180718,4.286984756245419,-1.3960203091301082e-06
0.09700809630761681,-4.037596647742515,4.286556078163885,1.3980999353790935e-06
0.09710809630761681,-3.9429675528779424,4.286127443019396,-1.3961630784820045e-06
0.09720809630761681,-3.8444472250788984,4.285698850807122,1.397958242499442e-06
0.09730809630761682,-3.7421328920144505,4.285270301521989,-1.396303213496708e-06
0.09740809630761682,-3.6361255255787746,4.284841795159108,1.3978193074137835e-06
0.09750809630761682,-3.526529742244083,4.284413331713346,-1.3964404699251531e-06
0.09760809630761683,-3.413453699816917,4.283984911179752,1.397683369042113e-06
0.09770809630761683,-3.2970089906992777,4.283556533553131,-1.3965746008537394e-06
0.09780809630761683,-3.1773105317605514,4.283128198828472,1.3975506769625667e-06
0.09790809630761683,-3.054476450928299,4.282699907000521,-1.396705361145223e-06
0.09800809630761684,-2.9286279706104192,4.282271658064209,1.397421478088745e-06
0.09810809630761684,-2.7998892880630715,4.28184345201422,-1.3968325047741814e-06
0.09820809630761684,-2.6683874528231515,4.281415288845424,1.397296011340643e-06
0.09830809630761685,-2.5342522413255857,4.280987168552443,-1.3969557901560847e-06
0.09840809630761685,-2.397616028829843,4.280559091130092,1.397174525408218e-06
0.09850809630761685,-2.2586136587813206,4.28013105657293,-1.3970749717095998e-06
0.09860809630761685,-2.117382309737297,4.279703064875714,1.3970572600996434e-06
0.09870809630761686,-1.9740613599882584,4.279275116032942,-1.3971898042974829e-06
0.09880809630761686,-1.8287922500082279,4.278847210039308,1.3969444636607875e-06
0.09890809630761686,-1.6817183428701867,4.278419346889251,-1.3973000445588468e-06
0.09900809630761687,-1.532984782764032,4.277991526577411,1.3968363798966266e-06
0.09910809630761687,-1.3827383517568184,4.27756374909816,-1.3974054438037342e-06
0.09920809630761687,-1.231127324936428,4.277136014446079,1.3967332561648504e-06
0.09930809630761687,-1.0783013240821289,4.276708322615473,-1.3975057522319645e-06
0.09940809630761688,-0.9244111700058566,4.276280673600864,1.3966353458183534e-06
0.09950809630761688,-0.7696087337103192,4.275853067396499,-1.3976007160465542e-06
0.09960809630761688,-0.6140467865105809,4.275425503996834,1.3965429046525202e-06
0.09970809630761689,-0.4578788492673233,4.274997983396049,-1.3976900734569142e-06
0.09980809630761689,-0.30125904088022226,4.274570505588537,1.3964561974555423e-06
0.09990809630761689,-0.14434192619123495,4.2741430705684085,-1.3977735572323624e-06
0.1,-6.123233995736766e-15,4.273750279728889,1.396378672197846e-06
