# artifact_type: raw_data
# circuit_file: 05_cmos_inverter_switch.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\transient_analysis\05_cmos_inverter_switch.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:27:27.468302

Time (s),V(out),V(in),I(VIN),V(m1#body diode),V(m1#gate),V(m2#body diode),V(m2#gate),V(vdd),I(VDD)
2.529710790602235e-06,1.3776456401313745e-06,5.0,3.6403265046836e-07,5.0000041821569505,5.00000059647806,1.4545308557380122e-06,5.000000495619891,5.0,1.7678930821496408e-06
2.539710790602235e-06,-1.3749127316575215e-06,5.0,-3.633107019673787e-07,4.9999958302782375,4.999999404530915,-1.4517636050636668e-06,4.999999505536978,5.0,-1.76313691291341e-06
2.549710790602235e-06,1.3723096504257667e-06,5.0,3.625899567261115e-07,5.0000041572461456,5.000000594460867,1.448999866511924e-06,5.0000004933090025,5.0,1.7583679703392363e-06
2.5597107906022347e-06,-1.3695842354346607e-06,5.0,-3.618704200736289e-07,4.999995855101981,4.99999940654657,-1.446239644201742e-06,4.99999950784217,5.0,-1.7536422682873365e-06
2.5697107906022346e-06,1.3669886566141602e-06,5.0,3.611520920099309e-07,5.000004132509109,5.000000592446782,1.4434829506085373e-06,5.0000004910094935,5.0,1.7489036676643366e-06
2.5797107906022345e-06,-1.3642707578471394e-06,5.0,-3.6043497764204346e-07,4.999995879752661,4.999999408559055,-1.4407297896925214e-06,4.9999995101360115,5.0,-1.744208183662721e-06
2.5897107906022344e-06,1.3616827037761338e-06,5.0,3.597190767479219e-07,5.000004107944434,5.000000590435925,1.4379801737138726e-06,5.000000488721304,5.0,1.7394996745245805e-06
2.5997107906022343e-06,-1.358972342200089e-06,5.0,-3.590043935464138e-07,4.999995904231681,4.999999410568257,-1.4352341064458323e-06,4.9999995124185626,5.0,-1.7348341589951133e-06
2.6e-06,1.2698564667609803e-06,4.999999999999995,3.350451092121176e-07,5.000003697786623,5.000000555310698,1.342535427801532e-06,5.000000449824618,5.0,1.581605066469649e-06
2.600012136462874e-06,-6.063931447352239e-05,4.9993931768563025,0.0002680182685239618,4.999972138068723,4.999771254974382,-5.336974744111492e-05,4.999819153543795,5.0,-0.00010429724905369753
2.600036409388622e-06,-0.0002394663761744115,4.998179530568898,0.0007603558715216785,4.999915598336247,4.9992137385551585,-0.0001982644235271922,4.999426390197202,5.0,-0.0003068748003420829
2.600084955240118e-06,-0.0007420485933089877,4.995752237994109,0.0015720095630937791,4.999873182647239,4.997697376288861,-0.0005098737112026036,4.998523128388639,5.0,-0.0005996713209159843
2.6001470204775807e-06,-0.0014849641956765757,4.992648976120966,0.0023977552981764294,4.999863561697703,4.995283017705336,-0.0008009263310683964,4.997208200431126,5.0,-0.0008071382405567817
2.600248397763925e-06,-0.0028099349116270243,4.987580111803758,0.0034424260622016867,4.999848549449268,4.990739595749118,-0.0010718701314681826,4.994747906045003,5.0,-0.0009696431874557376
2.6004059617288215e-06,-0.004914274276000847,4.979701913558925,0.00467195625338257,4.999853272245218,4.983102280151912,-0.0011951037485257864,4.990317415726085,5.0,-0.001037068164982724
2.600650603964484e-06,-0.007953929808824244,4.967469801775809,0.006109654410785037,4.999868611633059,4.970926148351123,-0.0011109088452284674,4.98234241843285,5.0,-0.001043180513899511
2.601037571436902e-06,-0.011798651573181294,4.948121428154904,0.007740178473889081,4.999907913270352,4.9516128423106025,-0.000822390470998123,4.967850549420873,5.0,-0.0010280618243605488
2.601740711591176e-06,-0.016179303100306082,4.912964420441197,0.009510247029160812,4.999952016662285,4.916511708975865,-0.0004134004515876175,4.937947872994011,5.0,-0.0010152556009561664
2.6031469918997243e-06,-0.01964155447853722,4.842650405013783,0.010886683731578639,4.999992555218193,4.846250131946816,-7.75873278784432e-05,4.871710729275486,5.0,-0.0010017295649431546
2.6044945933398457e-06,-0.020304011820525797,4.775270333007715,0.01113768067249099,4.999996445183624,4.7788851804727885,-1.9832652087542826e-05,4.805068527560113,5.0,-0.001001434634227305
2.606436423082996e-06,-0.020523365979811387,4.678178845850203,0.011203450682109706,5.000000989934507,4.681804520699593,-2.401757761201842e-06,4.708163523047142,5.0,-0.000999223120445869
2.608942130275942e-06,-0.02061676801394222,4.552893486202899,0.011209238729633864,4.999998205578435,4.556532159756175,-4.260539587953383e-06,4.582882528838525,5.0,-0.0010008183668497317
2.613953544661834e-06,-0.02081120000073725,4.30232276690829,0.01121732792432173,5.000000919323982,4.3059884192387035,-2.8659869919969282e-06,4.332309098350842,5.0,-0.0009992672821685922
2.623953544661834e-06,-0.021323727174238076,3.8023227669082944,0.011236186445759966,4.9999979472242835,3.8060528794162463,-6.4184937178459085e-06,3.8323012137376224,5.0,-0.0010008484559809183
2.633953544661834e-06,-0.022092965987732773,3.3023227669082997,0.011257725710343891,5.00000033648369,3.306134507218746,-7.597678797457671e-06,3.3322842037288853,5.0,-0.000999681281885323
2.643953544661834e-06,-0.01640506893934964,2.802322766908304,0.011387811116299051,5.000012290473891,2.806248481541765,0.00010911186534979655,2.8325604856237403,5.0,-0.002511811046086443
2.653953544661834e-06,0.12340571520145159,2.302322766908309,0.013511149485788243,5.00030005959988,2.3067303016239866,0.002292953732344332,2.338448680649996,5.0,-0.02985099764057031
2.6639535446618337e-06,1.9876065781701158,1.802322766908314,0.04325629460991709,5.004304304064111,1.8300165202977041,0.02036757802666651,1.9043978973486753,5.0,-0.08340584266200812
2.6739535446618336e-06,4.877362089750843,1.3023227669083188,0.02323052120985708,5.006319002767402,1.3488042027390996,0.0027722059258900207,1.3255328947071092,5.0,-0.019732057972005723
2.6796917199871035e-06,5.038887640593715,1.0154140006448262,-0.0001388412744524059,4.995439221829215,0.9979966256536666,-0.0008410354316195079,1.0324148518126286,5.0,0.005819564884475437
2.6853146551665625e-06,4.949447366903428,0.7342672416718736,0.014920558554509245,5.003522618907272,0.7625675710240338,-0.00022999175785957948,0.7507285879832413,5.0,-0.0100710909810231
2.6907706999490757e-06,5.005274964707203,0.46146500254621525,0.0048738556568362346,4.9971513975991915,0.45621589516228844,0.0009015675830634715,0.4813356769006507,5.0,-0.00011941802459469741
2.69575490517994e-06,4.973436912755202,0.21225474100299113,0.011527848748829006,5.00240493613153,0.23177786137694195,-0.001299430060145823,0.22731516687552736,5.0,-0.0060003862391089235
2.7e-06,4.992525588982143,0.0,0.007197721103404724,4.997924664578417,0.0015106936716960395,0.0015554546110959216,0.020082469638518133,5.0,-0.0029312691487821674
2.70013127353407e-06,4.99264078447494,0.0,0.00524202721978928,4.999636519769374,0.0007028563821647182,0.000339249043739942,0.015023225277203123,5.0,-0.0015577529597958772
2.7003938206022096e-06,4.9948692003862085,0.0,0.003095663725987352,5.000640760778544,0.0006692871296096747,0.0002509677949058542,0.008617704048352381,5.0,-0.0006866464733743527
2.7005962734283034e-06,4.996503051819756,0.0,0.002291212338782859,5.000023063139762,0.0007619694297993362,0.00027936693251340294,0.006111667586549241,5.0,-0.0007503446385004331
2.700764987689747e-06,4.997188311380196,0.0,0.001621910967002593,5.0001682571732555,0.0005170871060902194,7.373849196445903e-05,0.0043486457949175605,5.0,-0.00046906463081208827
2.7009426949835466e-06,4.9979505848232275,0.0,0.0012112888809111173,5.0001086041441365,0.00047480275737710187,0.00017498687144290592,0.0031590638853562503,5.0,-0.00040557340610281045
2.701117155660141e-06,4.9984064448033045,0.0,0.0008624692600535481,5.000063473323733,0.000330852301055895,4.828092119457672e-05,0.0022565554791047493,5.0,-0.0002864263159909619
2.701361269536605e-06,4.998964596964896,0.0,0.0005662753253917,5.000071589847939,0.00025942356390862287,9.24820196157583e-05,0.0014394024122664772,5.0,-0.00020236922930605417
2.701673136806577e-06,4.999361925314789,0.0,0.0003084360050072954,5.000015575176616,0.00013887124006783935,1.0310477889907688e-05,0.0007864367749540468,5.0,-0.00011635868087456203
2.702025320501895e-06,4.999673248285859,0.0,0.0001687414133483278,5.000034258473073,9.560340594694239e-05,4.264869192771581e-05,0.00041062083409804107,5.0,-6.562850926217223e-05
2.702426004073647e-06,4.9998205696378335,0.0,7.265290429877187e-05,4.999993845408986,3.459332801014625e-05,-9.386435956382222e-06,0.00018336538488616938,5.0,-3.225010113450111e-05
2.7027884493049294e-06,4.999922301983513,0.0,4.321272336164453e-05,5.000018853235094,3.0880570201841095e-05,2.2305298758129588e-05,9.875759988309252e-05,5.0,-1.6320392413504692e-05
2.7031469214503122e-06,4.999944141553836,0.0,1.6872580597793174e-05,4.999989683663386,6.016513308448879e-06,-1.1860775761540765e-05,4.4601228484930644e-05,5.0,-1.0100124514078601e-05
2.7035065020885756e-06,4.9999840686009875,0.0,1.3289928957031329e-05,5.00001307529422,1.2174438683398847e-05,1.4401323165769142e-05,2.7695348187695146e-05,5.0,-3.29751386463073e-06
2.703930498500038e-06,4.999981122735473,0.0,2.0732351670623337e-06,4.999989801261156,-1.817822774086153e-06,-1.0879729637203184e-05,8.037528275273154e-06,5.0,-3.7624320068374573e-06
2.7045341984395134e-06,5.000003804556983,0.0,3.7929433076196633e-06,5.000010405227456,5.444194334902619e-06,1.0971730830366955e-05,5.934635587956372e-06,5.0,1.0101190146549754e-06
2.705224682241097e-06,4.999992303626964,0.0,-1.910026890021103e-06,4.999990339031847,-3.92403032911659e-06,-1.0049915216747696e-05,-1.8060503409467188e-06,5.0,-1.8968937545160713e-06
2.7063983422486043e-06,5.000006674699312,0.0,2.145129544254646e-06,5.000009420172513,3.975459408112059e-06,9.741241688232538e-06,2.45992922465188e-06,5.0,1.763830809409228e-06
2.7077723847620386e-06,4.999993511969509,0.0,-2.081102022211123e-06,4.99999081737031,-3.83374303869477e-06,-9.447990260008643e-06,-2.4095630279385993e-06,5.0,-1.7789209936225348e-06
2.710520469788907e-06,5.000006403206041,0.0,2.0470983685868154e-06,5.0000090656635665,3.763328874195615e-06,9.305433291639797e-06,2.377966231564832e-06,5.0,1.7865482107026764e-06
2.715527416872662e-06,4.999993641878574,0.0,-2.0285989119952124e-06,4.999990997922397,-3.7252574120461013e-06,-9.228315438605805e-06,-2.3605393239395367e-06,5.0,-1.7904715994276899e-06
2.725527416872662e-06,5.000006335097553,0.0,2.019394937227692e-06,5.0000089704007245,3.706354308297133e-06,9.190089428325054e-06,2.3518305033859432e-06,5.0,1.7923317470192046e-06
2.735527416872662e-06,4.99999368704837,0.0,-2.0102323601116816e-06,4.9999910611657095,-3.6875561976734694e-06,-9.151977811053258e-06,-2.3431408826615763e-06,5.0,-1.7941702239454571e-06
2.7455274168726618e-06,5.000006290338246,0.0,2.0011147467297965e-06,5.00000890737635,3.6688676366969375e-06,9.114168309613813e-06,2.3344766034924525e-06,5.0,1.7959214173579596e-06
2.7555274168726617e-06,4.999993731696796,0.0,-1.99204187144771e-06,4.9999911239718156,-3.650285927414565e-06,-9.076471346451676e-06,-2.325839686928566e-06,5.0,-1.7976497224125865e-06
2.7655274168726616e-06,5.000006245909478,0.0,1.983014642737794e-06,5.0000088447881526,3.631811057835943e-06,9.039073136297981e-06,2.317232870377439e-06,5.0,1.799292639326211e-06
2.7755274168726615e-06,4.99999377591916,0.0,-1.9740335987552165e-06,4.999991186342174,-3.6134427038037042e-06,-9.001784834462845e-06,-2.308658092461946e-06,5.0,-1.8009130293705766e-06
2.7855274168726614e-06,5.000006201896777,0.0,1.9650992299433123e-06,5.000008782635527,3.595180628729322e-06,8.964792617860429e-06,2.300117061100615e-06,5.0,1.8024485677337054e-06
2.7955274168726613e-06,4.999993819733611,0.0,-1.9562117442838605e-06,4.999991248277242,-3.5770243380361944e-06,-8.927907629387166e-06,-2.291610894815388e-06,5.0,-1.803962230262357e-06
2.805527416872661e-06,5.00000615828491,0.0,1.947371366046539e-06,5.000008720917823,3.5589734582175403e-06,8.891316028339369e-06,2.2831406399220766e-06,5.0,1.805391792952804e-06
2.815527416872661e-06,4.999993863153056,0.0,-1.938578094627663e-06,4.999991309777829,-3.541027394110552e-06,-8.85482896087475e-06,-2.2747068897724376e-06,5.0,-1.8068003058147042e-06
2.825527416872661e-06,5.000006115062834,0.0,1.92983198565172e-06,5.000008659634098,3.5231856910789006e-06,8.818632581446273e-06,2.266310265876259e-06,5.0,1.8081256030200166e-06
2.835527416872661e-06,4.999993906187061,0.0,-1.921132907635921e-06,4.999991370844992,-3.505447696894315e-06,-8.782538049027788e-06,-2.2579510260134494e-06,5.0,-1.8094307767668738e-06
2.845527416872661e-06,5.000006072222147,0.0,1.9124808095053827e-06,5.000008598783202,3.4878129097359878e-06,8.746731521007411e-06,2.2496295187801607e-06,5.0,1.8106536892048553e-06
2.8555274168726607e-06,4.999993948843133,0.0,-1.9038754780163294e-06,4.999991431479959,-3.470280646289403e-06,-8.71102417494135e-06,-2.2413457877595855e-06,5.0,-1.8118574516279295e-06
2.8655274168726606e-06,5.000006029756099,0.0,1.8953167951890615e-06,5.000008538363835,3.452850378948824e-06,8.675602175892139e-06,2.2331000066183604e-06,5.0,1.8129799510546718e-06
2.8755274168726605e-06,4.999993991127418,0.0,-1.8868044978428977e-06,4.999991491684093,-3.4355214101611242e-06,-8.640276723467788e-06,-2.224892083367569e-06,5.0,-1.8140842987790506e-06
2.8855274168726604e-06,5.000005987658997,0.0,1.8783384261172875e-06,5.0000084783745775,3.418293199081157e-06,8.605233993250194e-06,2.2167220792707054e-06,5.0,1.8151083955864067e-06
2.8955274168726603e-06,4.9999940330452395,0.0,-1.8699182870891375e-06,4.999991551458861,-3.4011650442422603e-06,-8.570285208862882e-06,-2.2085898170251528e-06,5.0,-1.8161153483298165e-06
2.9055274168726602e-06,5.000005945925823,0.0,1.8615438951384102e-06,5.000008418813921,3.384136399248172e-06,8.535616558003056e-06,2.200495286167059e-06,5.0,1.817043058682799e-06
2.91552741687266e-06,4.99999407460137,0.0,-1.8532149402468907e-06,4.999991610805813,-3.3672065642975646e-06,-8.501039289260381e-06,-2.1924382564431077e-06,5.0,-1.81795463394252e-06
2.92552741687266e-06,5.000005904552016,0.0,1.8449312217255764e-06,5.000008359680279,3.3503749933549987e-06,8.46673960364086e-06,2.1844186718217307e-06,5.0,1.8187879731179635e-06
2.93552741687266e-06,4.999994115800217,0.0,-1.8366924206027664e-06,4.999991669726569,-3.3336409918927057e-06,-8.432528775019488e-06,-2.1764362699155937e-06,5.0,-1.8196061719599754e-06
2.94552741687266e-06,5.000005863533288,0.0,1.8284983272313462e-06,5.000008300971996,3.3170040159014036e-06,8.39859301805801e-06,2.1684909657926354e-06,5.0,1.8203471263689153e-06
2.9555274168726598e-06,4.99999415664596,0.0,-1.8203486189434976e-06,4.999991728222818,-3.300463378486107e-06,-8.364743632062466e-06,-2.160582478344386e-06,5.0,-1.8210739241020235e-06
2.9655274168726597e-06,5.000005822865569,0.0,1.8122430816257713e-06,5.000008242687358,3.284018540161693e-06,8.331166845745863e-06,2.1527107047156213e-06,5.0,1.821724457951035e-06
2.9755274168726596e-06,4.999994197142614,0.0,-1.8041813919650316e-06,4.999991786296298,-3.267668822304337e-06,-8.297673983428955e-06,-2.1448753535907583e-06,5.0,-1.8223617987978002e-06
2.9855274168726595e-06,5.000005782544886,0.0,1.796163333664391e-06,5.000008184824595,3.2514136900640978e-06,8.264451287778862e-06,2.137076310929076e-06,5.0,1.8229238376576973e-06
2.9955274168726594e-06,4.9999942372940644,0.0,-1.78818858517088e-06,4.999991843948806,-3.2352524745871136e-06,-8.231310108172685e-06,-2.1293132809255266e-06,5.0,-1.8234736387512385e-06
3e-06,5.000005718054527,0.0,1.77051403359163e-06,5.000008092096009,3.1994560435455455e-06,8.157990531929005e-06,2.1120860572293454e-06,5.0,1.8244967998626294e-06
3.000063688238517e-06,5.000662032442353,0.0031844119258532992,-0.0011878819343797355,5.000212750011716,0.0015147486148983091,0.00022870274260089474,0.0012904294336690825,5.0,0.0004790086826327311
3.0001910647155513e-06,5.002340594635918,0.009553235777559899,-0.003126989217213623,5.000461279113916,0.005348252358025274,0.000506429260405783,0.004377251545453653,5.0,0.0012781909263090974
3.0004458176696195e-06,5.005987174422739,0.022290883480973096,-0.005455184200126004,5.000411288680299,0.015694432686600646,0.0004618774755749122,0.012521781674967536,5.0,0.002265619097248095
3.000696942434914e-06,5.008753417302804,0.034847121745706006,-0.0067314214168291975,5.000283200671497,0.027295405301205555,0.00031354216862666817,0.022204573939718864,5.0,0.0028451293144842182
3.0010488409306837e-06,5.0111869695849425,0.052442046534179595,-0.007742871481349249,5.000155947295961,0.044204671298722076,0.00017474395292271794,0.037450807325589364,5.0,0.0033156245100176562
3.001752637922223e-06,5.013307029855222,0.08763189611114797,-0.008593084033711396,5.000036124350726,0.07881868250245638,3.932240414161736e-05,0.07066585761870536,5.0,0.003716706854305585
3.002563981086339e-06,5.013921211698506,0.12819905431693945,-0.008800452354133702,5.00001122571424,0.1192424287706022,1.3404397736394014e-05,0.1107543228008756,5.0,0.0038200165904846983
3.0036462823873248e-06,5.014143951336303,0.18231411936623418,-0.008846441659773337,5.000001676385248,0.17332706866049008,1.1090838796801172e-06,0.1647618450926583,5.0,0.0038441696343340936
3.005137896979049e-06,5.0143438852944735,0.25689484895244785,-0.008851866657054813,5.000006252723565,0.24791169082875408,7.552105640212803e-06,0.2393224071049772,5.0,0.0038521269280673565
3.0081211261624976e-06,5.01471245447358,0.4060563081248752,-0.008864733714346262,5.000001328235206,0.39706930138583774,8.46855712832717e-07,0.388449113720874,5.0,0.0038612846418293323
3.0140875845293947e-06,5.0156308185928715,0.70437922646973,-0.008884388733540888,5.000007928679429,0.6954022700391563,9.334491727269745e-06,0.6867030166996808,5.0,0.003883782793687729
3.0240875845293946e-06,5.017798939869641,1.204379226469725,-0.008930064662378556,5.000005233871667,1.1954093558274836,5.166587714565407e-06,1.1865589031248307,5.0,0.0039232882770581234
3.0340875845293945e-06,4.978335692350682,1.7043792264697202,-0.009270194954204336,4.999759707813056,1.6946358987436694,-0.00026719977598069905,1.686311969333158,5.0,-0.0012235956622856925
3.0431886163106452e-06,3.763696636107963,2.159430815532258,-0.023265483830841927,4.994124201634096,2.123002006156151,-0.009124637441347803,2.126063173415839,5.0,-0.04875174125592796
3.0530486520987947e-06,0.30595139694218826,2.652432604939729,-0.05509747251279107,4.9958815094501166,2.626192623320863,-0.02596470927887378,2.513380169020222,5.0,-0.008063587235899838
3.058783925197431e-06,-0.08495798490374952,2.9391962598715438,0.005719171665401035,5.002558460870837,2.9536336950517468,0.013265615747227738,2.9419163396875443,5.0,0.002278678230628106
3.0643584629113076e-06,0.09195462155022006,3.217923145565378,-0.0182753239024096,4.998166495800541,3.1979489379445756,-0.006891310279584768,3.183071381478951,5.0,-0.0004905124767864422
3.0666045257278217e-06,-0.009036276396159254,3.330226286391083,-0.011544955577980298,5.000801664380544,3.3388669771976547,-0.0014118062223001985,3.28695072885057,5.0,0.002583161624456931
3.0679751400976207e-06,0.03943614181463373,3.39875700488103,-0.01160638859935581,5.000000449024932,3.3861023798298944,0.006675048405412437,3.376592464134098,5.0,-0.0007751116551686366
3.0687615823243005e-06,0.014227877400425474,3.438079116215019,-0.010566614833737109,4.999303404401945,3.4395833346457647,-0.008852958229287992,3.4048750532830625,5.0,0.002904942227125673
3.0691328326782935e-06,0.024959638396004343,3.456641633914669,-0.011639840922180511,5.001226215581393,3.4505086511999385,0.006595250049008022,3.427855093862858,5.0,-0.0007233354675397763
3.069415782882541e-06,0.02031109636467795,3.470789144127049,-0.011044147766100743,4.998613166463327,3.468369904883051,-0.0033002879317504744,3.4400759400727448,5.0,0.0022233194886811525
3.0696668590261794e-06,0.022470706280277895,3.4833429513089675,-0.011514325259191605,5.001336692325262,3.4785193505341274,0.0014607567348377797,3.4536235763062337,5.0,0.0002135627039123733
3.0699088994955285e-06,0.022018597525640386,3.49544497477642,-0.0109976883144427,4.9988508973802475,3.4924972498202833,-0.0004156398856579018,3.4653996347892284,5.0,0.001522966938868553
3.070173178362008e-06,0.0216300173960388,3.5086589181003998,-0.011516100249069128,5.000939809583466,3.504164988384519,-7.459251434325208e-05,3.4786045470690734,5.0,0.0006113031043382122
3.070502859999102e-06,0.02233664314009102,3.5251429999550963,-0.01102470985403814,4.999224136464161,3.521970338580657,0.00026991677348224986,3.4952415317674213,5.0,0.0013232610850337778
3.0709508949484866e-06,0.021444691055798208,3.5475447474243262,-0.011488517307710389,5.000659789213874,3.543203762546017,-0.00036967551447577175,3.5174201803795047,5.0,0.000709302407231327
3.07165988801897e-06,0.022287673014718037,3.5829944009485,-0.01104558395543287,4.999406228819165,3.579744347772597,0.0003904337129221596,3.5531077022581044,5.0,0.0012744243088493867
3.072786589242609e-06,0.021278328486421368,3.639329462130439,-0.011472085634798734,5.000551085900973,3.6350567085609136,-0.00042154374349779753,3.609185958795569,5.0,0.0007339618640220813
3.0747693210186603e-06,0.022059539193269573,3.738466050933012,-0.011045717762745433,4.999469884444944,3.7352120933351443,0.0004164566377722217,3.708582855242643,5.0,0.0012613426745851086
3.0787347845707637e-06,0.020836674453577446,3.9367392285381784,-0.011454187121801462,5.000517334094661,3.9325256848561447,-0.00043317558606993797,3.9065902108548074,5.0,0.0007405133549305276
3.086229565336646e-06,0.02143397465395873,4.311478266832286,-0.01101804597623679,4.999487512448523,4.3082965027585445,0.0004269453951469048,4.281605892977318,5.0,0.0012583365266189972
3.0962295653366457e-06,0.01998940957662064,4.811478266832282,-0.011420962939890034,5.000506986947086,4.807368345712116,-0.00043725901229064334,4.781325299132777,5.0,0.0007422796586329383
3.1e-06,0.020922042232343036,4.999999999999994,-0.010989360501691525,4.999504470045059,4.996887941378961,0.0004398754651453717,4.970143977115953,5.0,0.0012559354431509462
3.100105906984206e-06,0.01939171281845356,5.0,-0.009546391627063056,4.999806851812658,4.998176247668383,-0.0004975838934942432,4.973184577450428,5.0,0.00047770589063356184
3.1003177209526174e-06,0.016721147160653475,5.0,-0.00717501406006682,4.999901751884136,4.999821165309201,-0.0011757497106694428,4.978653792510598,5.0,-6.796559328181573e-05
3.1003835872031505e-06,0.01584774939701672,5.0,-0.006692702745762391,4.999827499248584,4.999864174534597,-0.0011783101686937449,4.9800577172281155,5.0,-4.6588504265088204e-05
3.1004341408130654e-06,0.01515075568209148,5.0,-0.006370075185909485,4.999853418026688,4.999836735044256,-0.0012003127752526384,4.981053039398016,5.0,-5.590706015068392e-05
3.100505288220074e-06,0.014242122351600335,5.0,-0.005925389373788281,4.999859670965266,4.999849934620754,-0.00116485110811081,4.98237389725788,5.0,-4.312992646271496e-05
3.1006264569923133e-06,0.012747116760836959,5.0,-0.00525371043570666,4.99986422829868,4.999848850893532,-0.0011127245620292754,4.984390017799348,5.0,-4.640979588765859e-05
3.1008195179654558e-06,0.01064420072347968,5.0,-0.004334492362778608,4.9998898419237925,4.999873256605693,-0.0009671481604424824,4.987123266305971,5.0,-3.25099168021481e-05
3.101160428872001e-06,0.007646707241076991,5.0,-0.0030928744228790883,4.999912582802226,4.999900493091962,-0.0007300419568701177,4.9908208836394,5.0,-2.92420067751209e-05
3.101842250685091e-06,0.0038410435023183065,5.0,-0.001543826105858459,4.999961380215464,4.999953516984537,-0.00036628806944553416,4.995415004697888,5.0,-9.976381595944162e-06
3.1025936932526276e-06,0.001770749557967009,5.0,-0.0007166783757974748,4.999976749912964,4.999974827432647,-0.00017419630353450498,4.99787513743996,5.0,-9.105127298347782e-06
3.1032356678472863e-06,0.0009308324228353587,5.0,-0.0003725649134216358,4.999993504809741,4.999990558357937,-8.551972373030086e-05,4.998891746901798,5.0,-2.0195631256214597e-07
3.1039501654658895e-06,0.00044415767037686896,5.0,-0.0001814151275236764,4.99999138195359,4.9999920056557805,-4.6766290260744794e-05,4.999463748961648,5.0,-4.4027563639303935e-06
3.1046001727449723e-06,0.0002350218668550357,5.0,-9.231418646349354e-05,5.0000011142156175,4.999999233096909,-1.8840255469800367e-05,4.9997238243437,5.0,1.9967235536100247e-06
3.1053108181738758e-06,0.00010915958774303377,5.0,-4.628036162013238e-05,4.999995126725416,4.999996466167119,-1.42036830403289e-05,4.99986469274802,5.0,-3.0921128986172164e-06
3.106079342980407e-06,5.405005064190064e-05,5.0,-1.9548250315803983e-05,5.000003045678459,5.000001374515165,-1.643082608317611e-06,4.999939980733887,5.0,2.465052534539325e-06
3.1071441075251938e-06,1.310281850153105e-05,5.0,-7.454854200172889e-06,4.9999962397584286,4.999997824747246,-4.752712161467505e-06,4.999979810690153,5.0,-2.644490808112465e-06
3.1085079704230378e-06,6.1618102614651844e-06,5.0,-3.462522346620034e-07,5.0000035277165935,5.000001887497032,2.835410782988796e-06,4.999997073746264,5.0,2.5406532930816184e-06
3.110396788710761e-06,-2.773938581318907e-06,5.0,-9.904872815269528e-07,4.999996450316652,4.999998099225044,-3.1194280136634894e-06,4.9999989293131115,5.0,-2.5250296276091433e-06
3.1133267159893416e-06,2.8571846168553894e-06,5.0,9.389905735179838e-07,5.000003538559123,5.00000188068046,3.0842614851884146e-06,5.00000093629126,5.0,2.5073434377631543e-06
3.118185308478163e-06,-2.8568569568095677e-06,5.0,-9.283360007383834e-07,4.999996467622135,4.999998130698811,-3.0680251470937864e-06,4.9999990842931865,5.0,-2.4969255449924788e-06
3.1279024934558056e-06,2.8532637013232174e-06,5.0,9.244504286520794e-07,5.000003529236615,5.0000018636828125,3.0602788006708957e-06,5.000000909668473,5.0,2.491722457254042e-06
3.1379024934558055e-06,-2.8485747162287547e-06,5.0,-9.211210283410765e-07,4.999996473737804,4.9999981417455786,-3.0528751081340243e-06,4.9999990948913355,5.0,-2.4867072481171704e-06
3.1479024934558054e-06,2.8433240310879195e-06,5.0,9.180821787246884e-07,5.000003523195087,5.000001852851405,3.0455575062751056e-06,5.000000901395131,5.0,2.4816756307721732e-06
3.1579024934558053e-06,-2.8374987312578725e-06,5.0,-9.152376649890215e-07,4.999996479799193,4.999998152528932,-3.0383028226241354e-06,4.999999101758072,5.0,-2.47668280817237e-06
3.167902493455805e-06,2.831508752375833e-06,5.0,9.125237903084837e-07,5.000003517109756,5.0000018421110966,3.031095789626513e-06,5.000000895460274,5.0,2.4716721651607543e-06
3.177902493455805e-06,-2.8252062005510467e-06,5.0,-9.098986641919993e-07,4.999996485911065,4.999998163229549,-3.0239262547675738e-06,4.9999991070744585,5.0,-2.466699363878888e-06
3.187902493455805e-06,2.8189119930051296e-06,5.0,9.073344680032847e-07,5.000003510969722,5.000001831447957,3.016787541069463e-06,5.000000890555446,5.0,2.4617080951472303e-06
3.197902493455805e-06,-2.8124194085450577e-06,5.0,-9.048129943067806e-07,4.999996492080233,4.999998173856687,-3.0096751704027503e-06,4.999999111704329,5.0,-2.4567542262765585e-06
3.207902493455805e-06,2.8060105604020934e-06,5.0,9.023220621795502e-07,5.000003504770873,5.0000018208558386,3.002586212000613e-06,5.000000886110348,5.0,2.4517815795377373e-06
3.2179024934558047e-06,-2.7994530865525216e-06,5.0,-8.998537828208697e-07,4.99999649830903,4.999998184414449,-2.995518662904836e-06,4.9999991160242026,5.0,-2.446846111947565e-06
3.2279024934558046e-06,2.7930121825949328e-06,5.0,8.974027920771732e-07,5.000003498512044,5.0000018103319865,2.9884712266776516e-06,5.000000881876389,5.0,2.441891703508503e-06
3.2379024934558045e-06,-2.7864443117722717e-06,5.0,-8.949656988832544e-07,4.999996504597853,4.999998194904701,-2.9814429809442355e-06,4.9999991201982015,5.0,-2.4369743503172003e-06
3.2479024934558044e-06,2.7800072926197815e-06,5.0,8.925401093762275e-07,5.000003492193348,5.0000017998751165,2.974433342859437e-06,5.000000877745211,5.0,2.4320379612419174e-06
3.2579024934558043e-06,-2.773452718262423e-06,5.0,-8.90124589592034e-07,4.999996510946251,4.999998205328352,-2.9674418625336043e-06,4.9999991242978785,5.0,-2.4271385488106034e-06
