# artifact_type: raw_data
# circuit_file: 03_cmos_ring_oscillator.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\comprehensive_circuits\03_cmos_ring_oscillator.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:26:23.875617

Time (s),V(m1n#body diode),V(m1n#gate),V(m1p#body diode),V(m1p#gate),V(m2n#body diode),V(m2n#gate),V(m2p#body diode),V(m2p#gate),V(m3n#body diode),V(m3n#gate),V(m3p#body diode),V(m3p#gate),V(n1),V(n2),V(n3),V(vdd),I(VDD)
4.883275466798058e-07,0.04210267661176273,1.4423088985516381,5.006866808431084,1.1041940771124703,0.010333500983760846,0.3572921790579544,5.006314283605198,0.4286818434909705,-0.016527058387342253,3.9876468672254792,4.996669144370505,4.279451260944884,0.4961705236833584,4.3067384408688,1.032366743251069,5.0,-0.2924369444794567
4.885275466798058e-07,0.04293963811605722,1.3702874112724759,5.0073556128617245,1.0585414564015725,0.009788701853488346,0.4588029134631352,5.006124998296869,0.5405006257912777,-0.014725393924237828,4.062118422248772,4.997075758302775,4.337217504563796,0.6181040397036183,4.362781144897035,0.9817551149733712,5.0,-0.28923402715599766
4.887275466798058e-07,0.0432156235107482,1.3049985798031798,5.00783582012794,1.0191080240223036,0.00920936721020249,0.5694504780336893,5.0059038699936105,0.6606172802467354,-0.013325078325292228,4.133219801469374,4.997395411164629,4.39210319122467,0.7467517891836208,4.415914765210917,0.9367539314081043,5.0,-0.28583359420042076
4.889275466798058e-07,0.043441937760779537,1.245029755165589,5.0083301909275875,0.9845653119557488,0.008661057866678812,0.6883429661594085,5.0056843939181626,0.7880225325659744,-0.012189411806660111,4.200707836540898,4.997649559979905,4.4439464057908475,0.8818758961882384,4.466145428070825,0.8962104268516207,5.0,-0.28226500829385737
4.891275466798059e-07,0.04375532569577112,1.189044715961349,5.008882077854078,0.9538643073039175,0.008161949857772965,0.8150292578941509,5.005481986324787,0.9224555481977492,-0.011296706283257407,4.264524342837587,4.997847096304388,4.492900370793804,1.0237758546795885,4.513674219303445,0.8591814011393113,5.0,-0.2785408676221478
4.893275466798059e-07,0.04422717920412145,1.1357313441837127,5.00949768162551,0.9261317645336216,0.007716508890999174,0.9494287320314405,5.005300346150528,1.0641390872689562,-0.010635918286291124,4.3247169834536985,4.997992837155311,4.539218793005539,1.1730555928003703,4.5587604181177275,0.8248131155837947,5.0,-0.2747123449417598
4.895275466798059e-07,0.04485301606864228,1.083895546499189,5.010194748784805,0.9005981071193845,0.007320039904503695,1.0917222754354876,5.005139598191753,1.21356881348203,-0.010192245424482549,4.3814051554261875,4.998093601988177,4.58317486244202,1.3304310521948897,4.601660745863886,0.7923352800474672,5.0,-0.27084160368365134
4.897275466798059e-07,0.04556382205487747,1.0327093884974197,5.010959540403695,0.87657612265299,0.006967779925400208,1.2422079595410365,5.004998435506255,1.3713103155612174,-0.009924287514859853,4.4347753999101664,4.998160996772305,4.6250302345075385,1.4965048990501948,4.642611008628993,0.7611243225890361,5.0,-0.2670318184418227
4.899275466798059e-07,0.0462046171157966,0.9819962281903909,5.011765353464286,0.8534486382345035,0.0066463622928960575,1.4010817800272968,5.004869090046536,1.537724390705511,-0.009755116719424972,4.4850776001865125,4.998212838091432,4.665009047923359,1.6714308487776677,4.68179123121897,0.7308007543158848,5.0,-0.2634367506983249
4.901275466798059e-07,0.04662345513107413,0.9322988983801591,5.012574713580252,0.830727441467018,0.00632869906046718,1.5682833920445782,5.004732149831273,1.7127334819507936,-0.009593157571339384,4.532587344051673,4.998266390172591,4.703234219936151,1.8547582900965873,4.719254005890598,0.7012743783627579,5.0,-0.26025350443644674
4.90327546679806e-07,0.046754667332086775,0.8844777213184848,5.013371904158154,0.8080656173731281,0.0056888925160847315,1.7438107755174135,5.004323654109404,1.8954716688967346,-0.009434690547573232,4.57710087761855,4.998314882424391,4.738914648835486,2.0455901004895183,4.753722578618009,0.6725178968205279,5.0,-0.25798592623951994
4.90527546679806e-07,0.0465726090801879,0.8387684378047139,5.014137138601989,0.7847306090759714,0.0028716479043986443,1.9291625200872762,5.002118593677139,2.0826696006983663,-0.009711797393043509,4.6151884794140345,4.998249930908915,4.765624866733925,2.2427272972301995,4.7759821930751105,0.6434275398616673,5.0,-0.25896813429624055
4.90727546679806e-07,0.04557644808771333,0.7935788186125281,5.014655687568532,0.7580008726181542,-0.0040039348509377515,2.1243875098701874,4.996634724756503,2.2679116221275066,-0.011226425235455556,4.6377947829721755,4.997929281827059,4.7669813533181005,2.4431532475039917,4.765786495149616,0.6107271136051363,5.0,-0.26608018888288515
4.90927546679806e-07,0.04222709523511248,0.7448879156164275,5.014273002666226,0.7209257417855855,-0.013262288638661524,2.3201424055848348,4.98960284506044,2.443841152923766,-0.01447854028797707,4.634025688377273,4.997313303653688,4.724726359525454,2.6378233175548327,4.706022325145486,0.5696520824604066,5.0,-0.2758449200236895
4.91127546679806e-07,0.036946877241344045,0.6894017437082332,5.013145420068515,0.6693742894191123,-0.022599724726067194,2.5022104773345064,4.983392720857646,2.604196634586999,-0.018579974054179937,4.59662195223708,4.996674374808773,4.630246990780285,2.816201049603836,4.59251917540572,0.5176570134689407,5.0,-0.2820888805293836
4.91327546679806e-07,0.03128700012966368,0.6265500011036631,5.011671849084556,0.6046450453065777,-0.03103002436426694,2.660977258443128,4.9789805934572495,2.746417647158542,-0.02233364764023818,4.523098407838203,4.99617975512805,4.485360954345692,2.9727021298852994,4.430166169221253,0.4557972098257961,5.0,-0.2823615709515642
4.91527546679806e-07,0.02638711562445406,0.5579844367077733,5.010306484803858,0.5306346526597321,-0.036556532695817046,2.7938604892590684,4.977512875639402,2.875976836402379,-0.024874820206301496,4.416732773859438,4.995975189350877,4.3014730087361785,3.1076689963788486,4.233820230928634,0.38781485337996024,5.0,-0.27919724288660347
4.917275466798061e-07,0.022513870637488775,0.48633554349124053,5.009149260088786,0.4526785027344071,-0.03947345986540385,2.902437342992061,4.977833864034541,2.9974172688852265,-0.025922822821974223,4.284308633740334,4.996021015939751,4.094758261884143,3.2243972514817867,4.020457829180028,0.3182709993571638,5.0,-0.2751323769329028
4.919275466798061e-07,0.019048932352436432,0.4136359697662926,5.007986652501716,0.3743420748935151,-0.04148365327204995,2.9887502245473736,4.978579139593522,3.1104073919920108,-0.02612214016710991,4.13172108504433,4.996156046111653,3.8770132058970797,3.3248866928857654,3.7992675315431557,0.2499589220350435,5.0,-0.26982431550022107
4.921275466798061e-07,0.016255522147397006,0.3417336173344417,5.007045910766095,0.2982241893255029,-0.04317891766566517,3.056645102066766,4.979420397807346,3.2159757128894304,-0.025811507092243918,3.963307674166841,4.99637036234788,3.6537777857465263,3.411441631690697,3.573769802472946,0.18438580645855468,5.0,-0.2638885922510821
4.923275466798061e-07,0.014137196074580638,0.27204886364783065,5.006292816774021,0.2260227673166547,-0.04519601578593535,3.1108179755603502,4.98000068311808,3.3157881340863598,-0.02520790459927695,3.7818409550411247,4.996590883932772,3.426383239160756,3.4870113901061592,3.344036479716305,0.12229193953421236,5.0,-0.25772737640684323
4.925275466798061e-07,0.012580816294410768,0.2054158194721587,5.005753594806358,0.1585291479995272,-0.04760529390931878,3.1555784608585884,4.98044716645977,3.4110338564887677,-0.02449738099378088,3.5889459248525486,4.9968175732163465,3.1941992339973657,3.5543387164658573,3.1089921902267013,0.06385145620422827,5.0,-0.25168067456753856
4.927275466798061e-07,0.011261177070008621,0.14215814967517637,5.0052510655320415,0.09569239048390121,-0.050189650449243506,3.1945099841688003,4.980850157790992,3.4999749193012786,-0.023737447463782344,3.3858890485095254,4.997030009563664,2.956718537730665,3.6149529689164206,2.868445867279513,0.009032856941264322,5.0,-0.2462180475671125
4.929275466798061e-07,0.009970383314962916,0.08321780627144214,5.004737379291624,0.03811666290067375,-0.05263986933981335,3.230120022680529,4.981371799370262,3.5785306784156403,-0.021911557495726503,3.174737871415414,4.997455822855886,2.714400429065698,3.669184201841559,2.6237423434781353,-0.04008683805597235,5.0,-0.24294818408923818
4.931275466798062e-07,0.008975580715477438,0.03246020824663354,5.004354207898197,-0.009892755546345295,-0.05490923805523851,3.2642545846676785,4.981959878771031,3.6450843218385165,-0.01620696976364523,2.9592613116157276,4.998482320495726,2.4686111040365826,3.718028105795887,2.376830113222318,-0.07569170432285743,5.0,-0.24596145205046158
4.933275466798062e-07,0.008725684323546812,-0.004986367283007338,5.004346407190276,-0.041958157836961954,-0.05506353300147915,3.301502165422915,4.983383490857087,3.70382928043733,-0.006938369936325267,2.744614819925492,4.999694500611639,2.2267346436312647,3.7645929187705534,2.1357488024458164,-0.0909588978947421,5.0,-0.2550192845748649
4.935275466798062e-07,0.009719938547244622,-0.02502910167849174,5.00499001029624,-0.05286188053202671,-0.04953227751109346,3.3516718783541584,4.986432213320291,3.7626551557653047,0.0038282893883074404,2.539475634890585,5.000991590089588,2.0054951996304107,3.8146277277927605,1.9207913791144353,-0.08345765323965504,5.0,-0.2643644580201415
4.937275466798062e-07,0.01095329626259156,-0.026572136660291644,5.00569834797359,-0.04169585261658305,-0.0418154730651531,3.4174835960391805,4.98918880571182,3.825139704875368,0.013731757154275208,2.3506973859446485,5.002041520081683,1.8181447664569026,3.8711360965722927,1.7428519852365492,-0.05501919930964505,5.0,-0.27248391587364673
4.939275466798062e-07,0.011383876554629024,-0.011800090488700987,5.00600984121712,-0.012510746888865734,-0.03643330840107295,3.492478073287099,4.990946339679682,3.889796982138326,0.020443631831854464,2.1786009512975664,5.0027121299625215,1.6629718482140798,3.9316612905141253,1.5943203215123067,-0.01155237820644528,5.0,-0.2799115699082002
4.941275466798062e-07,0.011405896376500246,0.016828183601861703,5.006160328615119,0.0302470457205382,-0.03224626954295973,3.571779749280795,4.992359023818961,3.9549389478996417,0.024724097993483848,2.0221431448212317,5.0032749489837895,1.5322251205546835,3.9933923446064967,1.467309092978864,0.04268769554552598,5.0,-0.2862064836291445
4.943275466798062e-07,0.011197783599593336,0.057382545462982944,5.006176946118348,0.08365598415095289,-0.02884713038039194,3.65246060209421,4.993376184987161,4.019259682131054,0.0277403208621508,1.8805263160649917,5.0037381606835085,1.4202363386448789,4.054785228810095,1.3570605511952505,0.10571048871130662,5.0,-0.29143113661057624
4.945275466798063e-07,0.01092366477000839,0.10872854927487585,5.0061760188773325,0.14640286021292043,-0.025863063233132033,3.7329218319467334,4.994299428636864,4.082205534490464,0.030388875266607926,1.7533274257250404,5.0042765549365855,1.3237026564628431,4.115179605511834,1.2607154637744233,0.1773249596291876,5.0,-0.2951761560270112
4.947275466798063e-07,0.010731436061753197,0.1711384406995915,5.006216266224744,0.21919929294795493,-0.022889196256573263,3.812598257945357,4.99511268440065,4.143883931379705,0.03374014703045396,1.6410270099749475,5.005002816325654,1.2412932567823765,4.1747426404611385,1.1771231088336038,0.25978529689581664,5.0,-0.2968796252896772
4.949275466798063e-07,0.010665529689505293,0.2461904532583729,5.006337533057169,0.3044678306770877,-0.019790088444740506,3.8915152755301596,4.995932115847305,4.204883162341487,0.03823248631839908,1.5443384446818158,5.00599171439478,1.1727747939080322,4.234075092578071,1.1059448727910146,0.3568416838707442,5.0,-0.295867966059281
4.951275466798063e-07,0.0104413179401448,0.33417110021300145,5.006345066187357,0.40298885719421607,-0.01705639672528292,3.9691761924985327,4.996549138052841,4.265107655116128,0.041677335986860464,1.461013777795257,5.006735149969668,1.116422570192146,4.292789977927874,1.045682890645618,0.4677410506853294,5.0,-0.29316433528671126
4.953275466798063e-07,0.00992712168712706,0.43326901340944535,5.006174922786956,0.5125338125259911,-0.015117556443906555,4.044384719140792,4.996987222969427,4.323485535259698,0.04282107415343678,1.3870937607389848,5.0072356601581705,1.0689905990168709,4.349478857379828,0.9934713246268985,0.5878692257493767,5.0,-0.29002667076820227
4.955275466798063e-07,0.009347632937594108,0.5418021906710629,5.005958219455121,0.630766821543703,-0.013639765413028193,4.116332508305956,4.997323460218174,4.379100092991572,0.04315960217587769,1.3203041808664617,5.007722381141093,1.0281820928401926,4.403325717201047,0.9472250852672349,0.7149344658143613,5.0,-0.2866689387736245
4.957275466798064e-07,0.008789356982548346,0.6587528571456632,5.0057358268387375,0.756450654283547,-0.01244241057812484,4.184704737513175,4.99759384776281,4.431670181812826,0.04338308118051759,1.2591659966353315,5.008203167029647,0.9925564784596006,4.454242851424082,0.9056897571984288,0.8484732736360889,5.0,-0.28314462479912944
4.959275466798064e-07,0.008277556373343709,0.7835680367235098,5.005529136808518,0.8891711167174519,-0.01149204055669878,4.249408066280381,4.997803587336931,4.481300726427612,0.04366528083238019,1.202334648576468,5.008744673423008,0.9610070083694053,4.502401226957619,0.8678880996069561,0.9886795688012382,5.0,-0.2794530551131394
4.961275466798064e-07,0.007819676170391698,0.9160878599479112,5.005342288360387,1.0290568099330446,-0.010775468488369688,4.3104693016366245,4.997962303796284,4.528231272697588,0.04409787673402543,1.1484899387784933,5.0093395466409145,0.9326283934621178,4.548054219035117,0.8329484876526436,1.1361042287448564,5.0,-0.27564648070106584
4.963275466798064e-07,0.007411544583991958,1.0564396514905665,5.005176544651218,1.1765528215261518,-0.010281610815040143,4.367991152606782,4.9980724726653225,4.5727340632937885,0.044688890675595616,1.0963902833677366,5.010019681101644,0.9066265667563186,4.591460343716314,0.8000763434812797,1.2914492892524216,5.0,-0.271777791271699
4.965275466798064e-07,0.007049681244835071,1.2049120261769186,5.005031158475393,1.332231727632224,-0.009976764844596864,4.422144008463603,4.998147055527328,4.615075194919568,0.04539132013959957,1.0450914282517954,5.010767936541626,0.8822977689103504,4.632863422213151,0.7686036840192262,1.4553764103327125,5.0,-0.2679418618071388
4.967275466798064e-07,0.006722034184872605,1.3617454116540184,5.004899741814284,1.496528677340324,-0.009792096062482436,4.4731631512607,4.998200500586458,4.655490900506882,0.04606472392201022,0.994238083724252,5.01156892008351,0.859004541392582,4.672459373167374,0.7380839880209715,1.628172823118889,5.0,-0.2642778282814021
4.969275466798064e-07,0.0064103001629041145,1.526944139329409,5.004769968082468,1.6694898773628832,-0.009635636689812987,4.521328887379571,4.99825280711241,4.694144332251657,0.04654788865404935,0.9442158163110879,5.012378710832059,0.8362200740987367,4.710354008494743,0.7083597009086307,1.8095324984014352,5.0,-0.2609731971123737
4.971275466798065e-07,0.005935598681346743,1.7003966430019428,5.004498367738063,1.8505187546314572,-0.009460593343865342,4.566685968377705,4.998306970080864,4.730686720793462,0.04674917449692684,0.8958733050646348,5.013180243412278,0.8135793179262931,4.74591902628325,0.6794476847359482,1.9986387354146093,5.0,-0.2583744471452924
4.973275466798065e-07,0.003909802105594995,1.883151729697357,5.002945808630505,2.0371338985906786,-0.009561027778970554,4.606965584879973,4.998285423965351,4.760726896920864,0.04665397280353489,0.849707481892637,5.013958019967106,0.7905366096634198,4.772717872835254,0.6506535652681997,2.194391055596596,5.0,-0.2582159620181165
4.975275466798065e-07,-0.0019944671775782297,2.0764684360950802,4.998226835551755,2.2235921556938445,-0.010687684068414166,4.63439362515296,4.998039784431659,4.770114164473747,0.046005931943549294,0.8047213683082731,5.014599822414968,0.7652115869385345,4.772429871209237,0.6192889655090675,2.3946835688033747,5.0,-0.2639030596006482
4.977275466798065e-07,-0.010969395968110529,2.273412490157723,4.991280601804234,2.4023905700516286,-0.013573198344073667,4.637855014965838,4.997472407996467,4.739668868686387,0.04325444330468686,0.7572497255731815,5.014443764061975,0.7311880597988497,4.7254967311835925,0.5805906319120016,2.5917652438407432,5.0,-0.2735824103139147
4.979275466798065e-07,-0.0203480926368802,2.459962497918011,4.984790737097372,2.5670580987207243,-0.017573572635544793,4.609050242995499,4.996823912648972,4.658083342492995,0.03832648045701326,0.7035720646197077,5.01347253547323,0.6832034269967173,4.624955402810198,0.5312786066608312,2.774855023776561,5.0,-0.2811501561236152
