# artifact_type: raw_data
# circuit_file: 02_cmos_nand_gate.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\by_device\mosfet\02_cmos_nand_gate.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:24:47.370353

Time (s),V(out),V(a),V(b),V(mid),V(mna#body diode),V(mna#gate),V(mnb#body diode),V(mnb#gate),V(mpa#body diode),V(mpa#gate),V(mpb#body diode),V(mpb#gate),V(vdd),I(VA),I(VB),I(VDD)
5.8619981789606e-08,0.0033938101659567264,5.0,5.0,0.002396891633869389,0.002363002853011075,4.998798934234269,-9.571290785175733e-05,4.999557979145148,5.000000190449564,4.999985527389467,5.000000190449564,4.999985527389468,5.0,-0.00040517945875429007,-0.0001521644884612261,6.308839203945775e-06
6.009987378721011e-08,0.0016695853529225843,5.0,5.0,0.0011854048331553914,0.0011563785954389087,4.999392310961386,-5.620656110825296e-05,4.999777415295551,4.999974230306179,4.999985846982366,4.999974230306179,4.999985846982365,5.0,-0.00020728068541586708,-7.891257402814489e-05,-2.2771577973031966e-05
6.159736425136181e-08,0.0008433927627023636,5.0,5.0,0.0005926868147691159,0.0005904497942546388,4.999709821652296,-1.934802313145501e-05,4.999892678714708,5.000012896227529,4.999999961009697,5.000012896227529,4.999999961009695,5.0,-9.673911266894208e-05,-3.578675853210811e-05,1.4395643348487663e-05
6.305294179432817e-08,0.0004055036947283368,5.0,5.0,0.0002908887929258025,0.00027766074343557254,4.999844111043823,-1.809791988171644e-05,4.999943397122554,4.999980889153618,4.999992981367854,4.999980889153618,4.999992981367853,5.0,-5.430252944060854e-05,-2.1207169863757258e-05,-1.8357675522383844e-05
6.454138166738777e-08,0.00022031395011712593,5.0,5.0,0.00015195749549091832,0.00015734183540102431,4.999932230013555,-7.891928005775953e-07,4.999974426438425,5.000015815211021,5.00000348272909,5.000015815211021,5.000003482729091,5.0,-2.1429085784729907e-05,-7.363610827981759e-06,1.618060838604096e-05
6.604911124587759e-08,8.902954601485058e-05,5.0,5.0,6.688130320643134e-05,5.771753313934309e-05,4.999957339857948,-8.451101557857406e-06,4.999984987058154,4.999982733312345,4.999994782548067,4.999982733312345,4.999994782548067,5.0,-1.5959197994686036e-05,-6.743464592728898e-06,-1.707499830283492e-05
6.824437453626366e-08,4.6892995912520154e-05,5.0,5.0,2.9315071790805766e-05,3.674369304928697e-05,4.999994047379202,4.32386231041898e-06,4.99999715353381,5.000016496197472,5.000004440739697,5.000016496197472,5.000004440739697,5.0,-5.03960366771139e-07,5.314245026255549e-07,1.6548749237177513e-05
7.078958028458772e-08,-3.4779785198497787e-06,5.0,5.0,1.384610855370165e-06,-6.544862794616435e-06,4.999990489477894,-5.597349557729949e-06,4.999997160878225,4.999983352926726,4.999995324412842,4.999983352926726,4.999995324412842,5.0,-4.728703087986119e-06,-2.504902977706891e-06,-1.6622556938017403e-05
7.477499055372034e-08,1.3090846444779602e-05,5.0,5.0,5.428639728391218e-06,1.3214042013572462e-05,5.000006046824567,5.288388688705019e-06,5.000001568358673,5.000016554034007,5.000004614362229,5.000016554034007,5.00000461436223,5.0,3.5537289324594212e-06,2.060906967971121e-06,1.6547632560648422e-05
7.970327259905205e-08,-1.2619501199002093e-05,5.0,5.0,-5.104390243695387e-06,-1.2875926216996755e-05,4.999993808677542,-5.286840158317252e-06,4.999998376938575,4.999983479222559,4.999995388934183,4.999983479222559,4.999995388934181,5.0,-3.600796091740577e-06,-2.0780424143662657e-06,-1.651433464644472e-05
8.955983668971548e-08,1.2589721561111211e-05,5.0,5.0,5.087808371763166e-06,1.2849910199239696e-05,5.000006190187116,5.279999315086064e-06,5.000001623433116,5.000016503068163,5.000004608167337,5.000016503068163,5.000004608167338,5.0,3.599451484426197e-06,2.077200151440195e-06,1.649703611850131e-05
9.955983668971548e-08,-1.2569613298725769e-05,5.0,5.0,-5.078073451392451e-06,-1.283079067518094e-05,4.99999381438771,-5.273030644121905e-06,4.999998377478083,4.999983514336355,4.999995394799345,4.999983514336355,4.999995394799346,5.0,-3.5969376479538795e-06,-2.0759075234355606e-06,-1.6480050955003402e-05
1.0955983668971547e-07,1.2553738280018456e-05,5.0,5.0,5.071196316172027e-06,1.2814518318763214e-05,5.000006179729805,5.2660146906070115e-06,5.000001621123115,5.000016468172584,5.000004602160586,5.000016468172584,5.000004602160586,5.0,3.59396346372165e-06,2.074427900344844e-06,1.6463037296965434e-05
1.1955983668971548e-07,-1.25388259851494e-05,5.0,5.0,-5.065074536374042e-06,-1.279901901155103e-05,4.9999938266530215,-5.2590169889175884e-06,4.999998380466123,4.999983549225243,4.9999954009376815,4.999983549225243,4.9999954009376815,5.0,-3.590803098862949e-06,-2.0728653982171608e-06,-1.6446113608292758e-05
1.295598366897155e-07,1.2525008701661754e-05,5.0,5.0,5.059594229372245e-06,1.2784189979289267e-05,5.000006166776671,5.252061618562701e-06,5.000001617869628,5.00001643330651,5.000004595912876,5.00001643330651,5.000004595912877,5.0,3.5875631823056864e-06,2.0712608348461004e-06,1.642916944577524e-05
1.395598366897155e-07,-1.2510937003629782e-05,5.0,5.0,-5.054011738734861e-06,-1.2769291826695122e-05,4.999993839859836,-5.245156591489648e-06,4.99999838382465,4.999983584062161,4.999995407283589,4.999983584062161,4.999995407283589,5.0,-3.5842855248269245e-06,-2.06963058668741e-06,-1.6412317053848848e-05
1.4955983668971551e-07,1.2497487495407038e-05,5.0,5.0,5.048739524440852e-06,1.2754738715680293e-05,5.000006153484495,5.238303833201727e-06,5.000001614468707,5.000016398501306,5.000004589475564,5.000016398501306,5.000004589475564,5.0,3.580986686513299e-06,2.0679814238810934e-06,1.6395443647621046e-05
1.5955983668971552e-07,-1.2483599304697727e-05,5.0,5.0,-5.043237810146819e-06,-1.2739991409570993e-05,4.99999385317206,-5.231502897544408e-06,4.999998387243242,4.999983618834566,4.9999954138073175,4.999983618834566,4.9999954138073175,5.0,-3.577673540755555e-06,-2.0663164801426603e-06,-1.637866061265927e-05
1.6955983668971553e-07,1.2470260947236906e-05,5.0,5.0,5.037997980626025e-06,1.2725541484368224e-05,5.000006140177622,5.2247525501406655e-06,5.000001611042437,5.0000163637622075,5.000004582869615,5.0000163637622075,5.000004582869615,5.0,3.5743490793826993e-06,2.0646373510846416e-06,1.6361854882962514e-05
1.7955983668971554e-07,-1.2456455005362151e-05,5.0,5.0,-5.0325107692642795e-06,-1.271087956939236e-05,4.999993866463651,-5.218051233214366e-06,4.999998390672938,4.999983653540075,4.999995420491696,4.999983653540075,4.999995420491697,5.0,-3.5710148842404976e-06,-2.062945121616977e-06,-1.634513778903115e-05
1.8955983668971555e-07,1.2443186908975926e-05,5.0,5.0,5.027279313482914e-06,1.2696508691069265e-05,5.000006126905251,5.211397385810491e-06,5.000001607611308,5.000016329090478,5.000004576110348,5.000016329090478,5.000004576110349,5.0,3.5676718666000085e-06,2.061240552464483e-06,1.6328396284404102e-05
1.9955983668971556e-07,-1.2429445863311358e-05,5.0,5.0,-5.021798836563385e-06,-1.2681923807474097e-05,4.99999387971519,-5.2047894237861186e-06,4.999998394104404,4.999983688177875,4.99999542732249,4.999983688177875,4.99999542732249,5.0,-3.564320773197238e-06,-2.059524368602794e-06,-1.631174175642516e-05
2.0955983668971558e-07,1.2416239924673195e-05,5.0,5.0,5.016574156215215e-06,1.2667629522880153e-05,5.000006113675248,5.1982258684510746e-06,5.000001604180222,5.0000162944867395,5.000004569211232,5.0000162944867395,5.000004569211232,5.0,3.5609621600318775e-06,2.0577971515667315e-06,1.629506122657889e-05
2.1955983668971559e-07,-1.2402559368925009e-05,5.0,5.0,-5.011101090704807e-06,-1.265312131809227e-05,4.999993892923303,-5.1917052566630246e-06,4.999998397534563,4.99998372274743,4.999995434286864,4.99998372274743,4.9999954342868635,5.0,-3.557596610637148e-06,-2.0560595241914115e-06,-1.6278466144825667e-05
2.295598366897156e-07,1.238941271574936e-05,5.0,5.0,5.005884637616074e-06,1.263890391959057e-05,5.000006100489238,5.1852262387724005e-06,5.000001600751453,5.000016259951481,5.0000045621845395,5.000016259951481,5.0000045621845395,5.0,3.554224592638988e-06,2.0543119976235147e-06,1.6261843595266636e-05
2.395598366897156e-07,-1.23757904625688e-05,5.0,5.0,-5.000420637424637e-06,-1.2624472784669798e-05,4.999993906087061,-5.178787480937897e-06,4.999998400961537,4.999983757248285,4.999995441373061,4.999983757248285,4.999995441373061,5.0,-3.550846625621773e-06,-2.052555133857936e-06,-1.6245305102913245e-05
2.495598366897156e-07,1.236270125077788e-05,5.0,5.0,4.9952140513474846e-06,1.2610332564338213e-05,5.000006087347856,5.17238775682251e-06,5.000001597326644,5.000016225485138,5.000004555041536,5.000016225485138,5.000004555041536,5.0,3.5474631308041182e-06,2.0507893934151866e-06,1.622873780871006e-05
2.595598366897156e-07,-1.2349135662118463e-05,5.0,5.0,-4.989760667475104e-06,-1.2595978632266e-05,4.999993919205961,-5.16602585112237e-06,4.999998404383849,4.999983791680019,4.999995448570286,4.999983791680019,4.999995448570286,5.0,-3.544074584249657e-06,-2.049015288330125e-06,-1.621225328740652e-05
2.695598366897156e-07,1.2336102396046495e-05,5.0,5.0,4.984565386403264e-06,1.2581915551931208e-05,5.00000607425153,5.159700648727268e-06,5.000001593907138,5.000016191088109,5.0000045477925665,5.000016191088109,5.0000045477925665,5.0,3.540681365654663e-06,2.0472332349363853e-06,1.6195738747004664e-05
2.795598366897156e-07,-1.2322592085174205e-05,5.0,5.0,-4.979123939492351e-06,-1.2567638619676464e-05,4.999993932279631,-5.153411040627242e-06,4.999998407800269,4.9999838260422464,4.999995455868624,4.9999838260422464,4.999995455868625,5.0,-3.5372839148894997e-06,-2.045443701970129e-06,-1.6179305820873703e-05
2.8955983668971563e-07,1.2309613470305934e-05,5.0,5.0,4.9739411718797465e-06,1.2553652325890809e-05,5.000006061200588,5.147156011190951e-06,5.000001590494056,5.000016156760772,5.0000045404471365,5.000016156760772,5.0000045404471365,5.0,3.533882575013081e-06,2.0436470642426485e-06,1.6162841760980508e-05
2.9955983668971564e-07,-1.2296157222098329e-05,5.0,5.0,-4.96851276421934e-06,-1.2539451903788963e-05,4.999993945307783,-5.140934546572786e-06,4.999998411209774,4.999983860334609,4.9999954632589585,4.999983860334609,4.999995463258958,5.0,-3.530477752811123e-06,-2.041843755851147e-06,-1.614645825265273e-05
3.0955983668971565e-07,1.2283232112285282e-05,5.0,5.0,4.9633435134366406e-06,1.2525541785315194e-05,5.000006048195278,5.134745720155918e-06,5.000001587088338,5.00001612250347,5.00000453301399,5.00001612250347,5.000004533013991,5.0,3.5270697560374487e-06,2.0400341096404873e-06,1.6130042595374784e-05
3.1955983668971566e-07,-1.2269828841942407e-05,5.0,5.0,-4.957929057113409e-06,-1.2511417154646214e-05,4.99999395829021,-5.12858860327915e-06,4.999998414611508,4.999983894556772,4.999995470732911,4.999983894556772,4.99999547073291,5.0,-3.5236589597253953e-06,-2.0382185270673148e-06,-1.61137065206596e-05
3.2955983668971567e-07,1.225695620609646e-05,5.0,5.0,4.952774150015653e-06,1.2497582397018455e-05,5.000006035235769,5.122462349123558e-06,5.00000158369077,5.000016088316527,5.000004525501159,5.000016088316527,5.00000452550116,5.0,3.520245642762987e-06,2.0363973098902477e-06,1.6097337376841404e-05
3.395598366897157e-07,-1.224360493111872e-05,5.0,5.0,-4.947374393801134e-06,-1.2483532659791455e-05,4.999993971226778,-5.116366105513827e-06,4.999998418004755,4.99998392870842,4.999995478282774,4.99998392870842,4.9999954782827745,5.0,-3.516830149319361e-06,-2.034570823372661e-06,-1.6081046929627997e-05
3.495598366897157e-07,1.2230783828789877e-05,5.0,5.0,4.942234505985162e-06,1.2469772290933936e-05,5.000006022322156,5.110299097224959e-06,5.000001580301993,5.000016054200245,5.000004517916034,5.000016054200245,5.000004517916034,5.0,3.5134127300828766e-06,2.0327393426278206e-06,1.606472257442706e-05
3.595598366897157e-07,-1.2217483644365013e-05,5.0,5.0,-4.936850056541363e-06,-1.245579640908225e-05,4.999993984117433,-5.104260540751034e-06,4.999998421388926,4.999983962789264,4.999995485901463,4.999983962789264,4.999995485901463,5.0,-3.5099937010230065e-06,-2.0309032033871688e-06,-1.604847611336171e-05
3.695598366897157e-07,1.220471320348743e-05,5.0,5.0,4.931725732199224e-06,1.2442109334867969e-05,5.000006009454454,5.0982497252325965e-06,5.000001576922545,5.0000160201549075,5.00000451026541,5.0000160201549075,5.000004510265411,5.0,3.5065732881811584e-06,2.0290626523422617e-06,1.6032194976922677e-05
3.795598366897157e-07,-1.2191463268044556e-05,5.0,5.0,-4.9263570765929075e-06,-1.2428206166529497e-05,4.999993996962191,-5.092265928995561e-06,4.99999842476354,4.999983996799027,4.99999549358246,4.999983996799027,4.99999549358246,5.0,-3.5031517826578096e-06,-2.0272179996894124e-06,-1.6015991006312926e-05
3.8955983668971573e-07,1.217874267187593e-05,5.0,5.0,4.921248748103193e-06,1.2414591202440747e-05,5.000005996632617,5.086308499121183e-06,5.000001573552862,5.000015986180784,5.000004502555537,5.000015986180784,5.000004502555536,5.0,3.499729384959238e-06,2.025369466363003e-06,1.5999751661777163e-05
3.9955983668971574e-07,-1.2165542191192994e-05,5.0,5.0,-4.91589626859512e-06,-1.240075952727617e-05,4.999994009761132,-5.080376769649115e-06,4.999998428128205,4.999984030737451,4.999995501319771,4.999984030737451,4.999995501319771,5.0,-3.496306365535773e-06,-2.0235173414651086e-06,-1.598358882093367e-05
4.0955983668971575e-07,1.21528706674713e-05,5.0,5.0,4.9108042734067065e-06,1.2387215424409961e-05,5.0000059838565365,5.074470139927442e-06,5.000001570193294,5.00001595227812,5.000004494792168,5.00001595227812,5.000004494792169,5.0,3.4928829015790086e-06,2.021661821061116e-06,1.5967389977777936e-05
4.1955983668971576e-07,-1.2139718887028487e-05,5.0,5.0,-4.905468264682802e-06,-1.2373453968667603e-05,4.999994022514398,-5.06858799434599e-06,4.999998431482607,4.9999840646042975,4.999995509107878,4.9999840646042975,4.999995509107879,5.0,-3.489459241112769e-06,-2.019803171382506e-06,-1.5951267029024076e-05
4.2955983668971577e-07,1.2127095696317486e-05,5.0,5.0,4.900392857011023e-06,1.2359979432152741e-05,5.000005971126039,5.062729779427327e-06,5.0000015668441185,5.000015918447149,5.00000448698059,5.000015918447149,5.00000448698059,5.0,3.4860355428989465e-06,2.017941569398829e-06,1.5935107504638803e-05
4.395598366897158e-07,-1.2113991890807203e-05,5.0,5.0,-4.895073536374029e-06,-1.2346286884576194e-05,4.9999940352221826,-5.05689492506126e-06,4.9999984348265025,4.999984098399337,4.999995516941708,4.999984098399337,4.999995516941709,5.0,-3.4826120360875734e-06,-2.0160772626898193e-06,-1.59190233315343e-05
4.495598366897158e-07,1.2101416321121782e-05,5.0,5.0,4.89001490014105e-06,1.2332880591329901e-05,5.000005958440906,5.051082920430807e-06,5.000001563505552,5.000015884688092,5.000004479125673,5.000015884688092,5.000004479125672,5.0,3.4791888596785725e-06,2.0142104080189682e-06,1.5902902060105385e-05
4.595598366897158e-07,-1.2088359791275852e-05,5.0,5.0,-4.8847124210320365e-06,-1.2319255620750112e-05,4.99999404788473,-5.045293236691585e-06,4.9999984381596985,4.999984132122362,4.999995524816594,4.999984132122362,4.999995524816595,5.0,-3.475766225280452e-06,-2.0123412354244863e-06,-1.5886855642577326e-05
4.695598366897158e-07,1.2075831153355056e-05,5.0,5.0,4.879670680477489e-06,1.230591623344517e-05,5.000005945800871,5.039525401681716e-06,5.000001560177758,5.00001585100115,5.000004471231891,5.00001585100115,5.000004471231891,5.0,3.4723442543516114e-06,2.010469883018118e-06,1.5870771655102113e-05
4.795598366897158e-07,-1.2062821219138287e-05,5.0,5.0,-4.874385140023289e-06,-1.229235749894682e-05,4.999994060502328,-5.033778923968084e-06,4.99999844148206,4.9999841657731725,4.999995532728239,4.9999841657731725,4.999995532728239,5.0,-3.4689231445117485e-06,-2.0085965668492634e-06,-1.5854762073441743e-05
4.895598366897158e-07,1.2050338841234266e-05,5.0,5.0,4.869360367207686e-06,1.227908367558198e-05,5.000005933205627,5.028053366458559e-06,5.000001556860854,5.000015817386517,5.0000044633033704,5.000015817386517,5.0000044633033704,5.0,3.465502999455694e-06,2.0067214081542772e-06,1.583871449373222e-05
4.995598366897158e-07,-1.2037374840170298e-05,5.0,5.0,-4.864091815725306e-06,-1.2265589837669757e-05,4.999994073075303,-5.0223482717126245e-06,4.999998444793489,4.999984199351587,4.999995540672691,4.999984199351587,4.999995540672691,5.0,-3.4620840017041132e-06,-2.0048446065512593e-06,-1.5822740912607737e-05
5.095598366897158e-07,1.2024938067820039e-05,5.0,5.0,4.859084040265775e-06,1.2252380242518257e-05,5.000005920654833,5.016663234533069e-06,5.0000015535549185,5.000015783844365,5.000004455343898,5.000015783844365,5.000004455343898,5.0,3.4586662438496063e-06,2.002966272396378e-06,1.580672894618831e-05
5.195598366897158e-07,-1.2012019351283098e-05,5.0,5.0,-4.853832487126937e-06,-1.2238949969757138e-05,4.999994085604014,-5.010997828405074e-06,4.99999844809392,4.999984232857433,4.999995548646312,4.999984232857433,4.999995548646312,5.0,-3.4552498915374485e-06,-2.001086589320522e-06,-1.5790790610648055e-05
5.295598366897158e-07,1.199962754191272e-05,5.0,5.0,4.848841700369475e-06,1.222580327791494e-05,5.000005908148111,5.005351677143222e-06,5.000001550259996,5.0000157503748595,5.000004447356966,5.0000157503748595,5.000004447356966,5.0,3.4518350260359654e-06,1.9992056543571834e-06,1.577481353898238e-05
5.395598366897158e-07,-1.1986753473900441e-05,5.0,5.0,-4.843607120666515e-06,-1.2212435253682006e-05,4.999994098088846,-4.999724382420516e-06,4.999998451383327,4.999984266290559,4.999995556645755,4.999984266290559,4.9999955566457555,5.0,-3.448421799445711e-06,-1.997323639146842e-06,-1.575890976557306e-05
5.495598366897158e-07,1.1974405998700296e-05,5.0,5.0,4.8386332834950555e-06,1.2199350158791363e-05,5.0000058956850655,4.99411559450577e-06,5.000001546976107,5.000015716978152,5.000004439345781,5.000015716978152,5.000004439345781,5.0,3.4450102821548256e-06,1.995440629398715e-06,1.574296694162316e-05
5.595598366897159e-07,-1.1961575956486437e-05,5.0,5.0,-4.833415624561037e-06,-1.2186043087479302e-05,4.999994110530213,-4.988524940848922e-06,4.999998454661704,4.9999842996508175,4.99999556466794,4.9999842996508175,4.999995564667941,5.0,-3.441600615605722e-06,-1.993556784984918e-06,-1.5727097113948953e-05
5.695598366897159e-07,1.1949272196243982e-05,5.0,5.0,4.828458670088191e-06,1.2173018303806955e-05,5.00000588326527,4.982952095832944e-06,5.000001543703241,5.000015683654379,5.000004431313302,5.000015683654379,5.000004431313302,5.0,3.4381928573079534e-06,1.991672181178572e-06,1.5711187954625695e-05
5.795598366897159e-07,-1.1936485565501927e-05,5.0,5.0,-4.823257853034684e-06,-1.2159770911539949e-05,4.999994122928545,-4.9773967104153995e-06,4.999998457929067,4.999984332938073,4.999995572710036,4.999984332938073,4.999995572710036,5.0,-3.434787139600104e-06,-1.9897869656393397e-06,-1.5695351518907354e-05
5.895598366897159e-07,1.1924224913419335e-05,5.0,5.0,4.818317693394972e-06,1.2146805179870484e-05,5.000005870888287,4.971858481095344e-06,5.000001540441372,5.0000156504036655,5.000004423262244,5.0000156504036655,5.0000044232622445,5.0,3.431383510221764e-06,1.9879012054246914e-06,1.567947548952733e-05
5.995598366897159e-07,-1.1911481092161161e-05,5.0,5.0,-4.813133620356777e-06,-1.2133616220772972e-05,4.999994135284291,-4.966337080375996e-06,4.99999846118545,4.999984366152213,4.999995580769433,4.999984366152213,4.999995580769433,5.0,-3.427982091741555e-06,-1.9860150386463715e-06,-1.566367194349996e-05
6.095598366897159e-07,1.1899262950512038e-05,5.0,5.0,4.808210148246302e-06,1.212070830880196e-05,5.000005858553659,4.9608322249456725e-06,5.000001537190458,5.00001561722613,5.000004415195108,5.00001561722613,5.000004415195108,5.0,3.424582922573194e-06,1.9841285219257543e-06,1.564782857643723e-05
6.195598366897159e-07,-1.1886561347003307e-05,5.0,5.0,-4.803042704505172e-06,-1.2107576565812981e-05,4.9999941475979135,-4.955343607104773e-06,4.9999984644309095,4.9999843992931226,4.99999558884373,4.9999843992931226,4.9999955888437295,5.0,-3.4211861186239645e-06,-1.9822417869352904e-06,-1.563205747023846e-05
6.295598366897159e-07,1.1874385128526482e-05,5.0,5.0,4.7981357972916716e-06,1.2094725270909693e-05,5.000005846260924,4.949870962087835e-06,5.000001533950437,5.000015584121871,5.000004407114198,5.000015584121871,5.000004407114201,5.0,3.4177917076494424e-06,1.9803548794161685e-06,1.5616246334726493e-05
6.395598366897159e-07,-1.1861725160662503e-05,5.0,5.0,-4.792984853563624e-06,-1.2081649556722354e-05,4.999994159869884,-4.944414000328232e-06,4.99999846766551,4.999984432360708,4.999995596930722,4.999984432360708,4.999995596930722,5.0,-3.414399798007395e-06,-1.9784679226031443e-06,-1.5600507262014697e-05
6.495598366897159e-07,1.1849590287968393e-05,5.0,5.0,4.788094375902046e-06,1.2068853707111909e-05,5.000005834009602,4.938972474060249e-06,5.000001530721242,5.00001555109098,5.000004399021632,5.00001555109098,5.000004399021631,5.0,3.411010411458193e-06,1.976580958018559e-06,1.5584727975248593e-05
6.59559836689716e-07,-1.183697138320749e-05,5.0,5.0,-4.782959791360624e-06,-1.2055832865663283e-05,4.99999417210068,-4.9335461104400015e-06,4.999998470889321,4.999984465354884,4.999995605028377,4.999984465354884,4.999995605028378,5.0,-3.4076236472557753e-06,-1.9746941002374285e-06,-1.5569020574979244e-05
6.69559836689716e-07,1.1824877289390695e-05,5.0,5.0,4.778085597812505e-06,1.2043091321491859e-05,5.000005821799212,4.928134677350899e-06,5.000001527502789,5.000015518133539,5.000004390919357,5.000015518133539,5.000004390919358,5.0,3.40423952316371e-06,1.972807382566444e-06,1.5553272791013508e-05
6.79559836689716e-07,-1.1812298886629396e-05,5.0,5.0,-4.7729672229746315e-06,-1.2030124229314339e-05,4.9999941842907845,-4.922737917352167e-06,4.999998474102436,4.999984498275573,4.999995613134824,4.999984498275573,4.999995613134825,5.0,-3.40085813044233e-06,-1.970920912919283e-06,-1.5537596736781036e-05
6.89559836689716e-07,1.1800245016182545e-05,5.0,5.0,4.768109160548988e-06,1.2017435883661044e-05,5.000005809629268,4.9173556127645235e-06,5.000001524294993,5.000015485249616,5.000004382809167,5.000015485249616,5.000004382809167,5.0,3.3974794786395535e-06,1.969034720383789e-06,1.55218801456414e-05
6.99559836689716e-07,-1.1787706563754007e-05,5.0,5.0,-4.763006838213462e-06,-1.2004521449254453e-05,4.999994196440689,-4.911987520322364e-06,4.99999847730494,4.999984531122714,4.999995621248345,4.999984531122714,4.999995621248345,5.0,-3.3941036552409543e-06,-1.9671489046579893e-06,-1.5506235143902837e-05
7.09559836689716e-07,1.177569236890901e-05,5.0,5.0,4.758164745899604e-06,1.1991885226049777e-05,5.0000057974992815,4.906633435625399e-06,5.000001521097756,5.000015452439272,5.000004374692711,5.000015452439272,5.000004374692712,5.0,3.39073066446538e-06,1.965263489500657e-06,1.5490549475138972e-05
7.19559836689716e-07,-1.1763193325570415e-05,5.0,5.0,-4.753078313160361e-06,-1.1979022390285628e-05,4.999994208550878,-4.901293128553585e-06,4.9999984804969335,4.999984563896252,4.999995629367356,4.999984563896252,4.999995629367357,5.0,-3.3873605884693347e-06,-1.9633785697248385e-06,-1.5474935263881685e-05
7.29559836689716e-07,1.1751218271691828e-05,5.0,5.0,4.748252026624358e-06,1.1966437247414244e-05,5.000005785408767,4.89596640699168e-06,5.000001517910979,5.000015419702553,5.000004366571509,5.000015419702553,5.00000436657151,5.0,3.3839934254764614e-06,1.961494163094102e-06,1.5459280266583188e-05
7.39559836689716e-07,-1.1738758107821326e-05,5.0,5.0,-4.743181317079922e-06,-1.195362498417591e-05,4.999994220621843,-4.890653052949188e-06,4.99999848367852,4.999984596596142,4.999995637490401,4.999984596596142,4.999995637490402,5.0,-3.380629252092149e-06,-1.959610359092423e-06,-1.544369661399261e-05
7.49559836689716e-07,1.1726821668605386e-05,5.0,5.0,4.7383706668199714e-06,1.1941089910110352e-05,5.000005773357235,4.885352885689641e-06,5.0000015147345565,5.0000153870395,5.0000043584469545,5.0000153870395,5.000004358446955,5.0,3.377268063209371e-06,1.957727170598389e-06,1.542807206877941e-05
7.595598366897161e-07,-1.1714399863695815e-05,5.0,5.0,-4.733315509927158e-06,-1.192832722410303e-05,4.999994232654064,-4.880065698449279e-06,4.999998486849805,4.99998462922235,4.999995645616143,4.99998462922235,4.999995645616143,5.0,-3.37390993077058e-06,-1.955844683987351e-06,-1.5412518769686325e-05
7.695598366897161e-07,1.1702501526435249e-05,5.0,5.0,4.7285203261481486e-06,1.1915841241215855e-05,5.000005761344201,4.874791321036014e-06,5.0000015115683825,5.0000153544501424,5.000004350320334,5.0000153544501424,5.000004350320335,5.0,3.3705548452278578e-06,1.9539629059206476e-06,1.539692448115917e-05
7.795598366897161e-07,-1.1690117570869471e-05,5.0,5.0,-4.723480549431148e-06,-1.1903127168660985e-05,4.999994244648029,-4.869529557116143e-06,4.999998490010898,4.999984661774852,4.999995653743347,4.999984661774852,4.999995653743348,5.0,-3.367202874748898e-06,-1.9520819178886484e-06,-1.538140134904611e-05
7.895598366897161e-07,1.167825683068265e-05,5.0,5.0,4.718700658454398e-06,1.1890689328148515e-05,5.000005749369188,4.8642802462376926e-06,5.000001508412344,5.0000153219345,5.00000434219283,5.0000153219345,5.000004342192829,5.0,3.363854006233069e-06,1.95020172455429e-06,1.5365837140901585e-05
7.995598366897161e-07,-1.1665910228556964e-05,5.0,5.0,-4.713676090602511e-06,-1.1878022938420115e-05,4.999994256604213,-4.859043201839215e-06,4.999998493161908,4.999984694253635,4.999995661870881,4.999984694253635,4.99999566187088,5.0,-3.3605083018528603e-06,-1.9483224038552294e-06,-1.5350344011899632e-05
8.095598366897161e-07,1.1654086592354461e-05,5.0,5.0,4.70891131897367e-06,1.1865632322973867e-05,5.000005737431714,4.853818272484555e-06,5.000001505266332,5.000015289492582,5.000004334065527,5.000015289492582,5.000004334065526,5.0,3.357165746953328e-06,1.946443952904886e-06,1.533480973492376e-05
8.195598366897161e-07,-1.1641776853917567e-05,5.0,5.0,-4.703901784730507e-06,-1.1853012712060085e-05,4.999994268523089,-4.848605280598713e-06,4.999998496302951,4.999984726658687,4.999995669997703,4.999984726658687,4.999995669997703,5.0,-3.3538264023746933e-06,-1.944566448308649e-06,-1.5319346461595297e-05
8.295598366897161e-07,1.162998984123541e-05,5.0,5.0,4.6991519600853335e-06,1.1840668435324178e-05,5.000005725531315,4.843404083224267e-06,5.000001502130231,5.000015257124393,5.000004325939427,5.000015257124393,5.000004325939428,5.0,3.3504902474668086e-06,1.9426898862917596e-06,1.530384197545589e-05
8.395598366897161e-07,-1.1617716491252898e-05,5.0,5.0,-4.694157287268271e-06,-1.1828094731475115e-05,4.999994280405125,-4.838214511228805e-06,4.999998499434137,4.9999847589900135,4.999995678122851,4.9999847589900135,4.9999956781228505,5.0,-3.347157341071494e-06,-1.940814337242358e-06,-1.5288408430791402e-05
8.495598366897161e-07,1.1605965631128936e-05,5.0,5.0,4.689422236975367e-06,1.1815795935358473e-05,5.000005713667528,4.833036429475894e-06,5.00000149900393,5.0000152248299266,5.00000431781545,5.0000152248299266,5.00000431781545,5.0,3.343827659652021e-06,1.9389397936109276e-06,1.5272933613808017e-05
8.595598366897162e-07,-1.1593728204796602e-05,5.0,5.0,-4.684442253983666e-06,-1.180326729531098e-05,4.99999429225078,-4.827869676673957e-06,4.999998502555579,4.999984791247626,4.999995686245444,4.999984791247626,4.999995686245445,5.0,-3.3405012587195415e-06,-1.937066325119474e-06,-1.5257529684564754e-05
