# artifact_type: raw_data
# circuit_file: 02_five_transistor_cmos_ota.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\comprehensive_circuits\02_five_transistor_cmos_ota.cir
# analysis_type: ac
# executor: spice
# timestamp: 2026-04-22T10:26:21.987376

Frequency (Hz),V(inn)_mag,V(inn)_phase,V(inn)_real,V(inn)_imag,V(inp)_mag,V(inp)_phase,V(inp)_real,V(inp)_imag,I(VINN)_mag,I(VINN)_phase,I(VINN)_real,I(VINN)_imag,I(VINP)_mag,I(VINP)_phase,I(VINP)_real,I(VINP)_imag,V(cm)_mag,V(cm)_phase,V(cm)_real,V(cm)_imag,V(d1)_mag,V(d1)_phase,V(d1)_real,V(d1)_imag,V(d2)_mag,V(d2)_phase,V(d2)_real,V(d2)_imag,V(m1#body diode)_mag,V(m1#body diode)_phase,V(m1#body diode)_real,V(m1#body diode)_imag,V(m1#gate)_mag,V(m1#gate)_phase,V(m1#gate)_real,V(m1#gate)_imag,V(m2#body diode)_mag,V(m2#body diode)_phase,V(m2#body diode)_real,V(m2#body diode)_imag,V(m2#gate)_mag,V(m2#gate)_phase,V(m2#gate)_real,V(m2#gate)_imag,V(m3#body diode)_mag,V(m3#body diode)_phase,V(m3#body diode)_real,V(m3#body diode)_imag,V(m3#gate)_mag,V(m3#gate)_phase,V(m3#gate)_real,V(m3#gate)_imag,V(m4#body diode)_mag,V(m4#body diode)_phase,V(m4#body diode)_real,V(m4#body diode)_imag,V(m4#gate)_mag,V(m4#gate)_phase,V(m4#gate)_real,V(m4#gate)_imag,V(tail)_mag,V(tail)_phase,V(tail)_real,V(tail)_imag,V(vdd)_mag,V(vdd)_phase,V(vdd)_real,V(vdd)_imag,V(vss)_mag,V(vss)_phase,V(vss)_real,V(vss)_imag,I(VCM)_mag,I(VCM)_phase,I(VCM)_real,I(VCM)_imag,I(VDD)_mag,I(VDD)_phase,I(VDD)_real,I(VDD)_imag,I(VSS)_mag,I(VSS)_phase,I(VSS)_real,I(VSS)_imag
1122.0184543019582,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0003565248521007663,54.90637408087199,0.0002049712109619961,0.00029171351158670413,4.780650607159575e-07,-95.00740750580664,-4.172768672261462e-08,-4.762404880290329e-07,0.0,0.0,0.0,0.0,0.48385893077592984,171.0205485951201,-0.4779289399888487,0.07552081310977458,777.0475774327206,-35.15317041347317,635.3263463881796,-447.39621274560074,0.05297408973544004,54.78807144166817,0.03054498872078347,0.04328114886813501,0.49999987481898106,-0.00016371946097324584,0.4999998748169398,-1.4287214640870988e-06,0.053273215484636566,54.78844770446842,0.030717179519838912,0.043525743766402315,0.4993858531805297,179.89959290102487,-0.49938508636711404,0.0008751405347601124,5.50778855868041e-08,-98.98103516298305,-8.598072829349912e-09,-5.440263435105213e-08,0.48385893077572667,171.0205243339415,-0.47792890801026494,0.07552101548274627,6.1035141906901365e-05,54.844621770436795,3.514377540720181e-05,4.990193981924695e-05,0.483816721351461,171.010345155951,-0.47787379244358646,0.07559932774080266,0.05297419761382482,54.78814317605416,0.03054499673553639,0.04328127524986566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003561112764185849,54.867815244276294,0.0002049294832752735,0.0002912372710986751,0.000856940539064884,169.80483055067947,-0.0008434099058260169,0.00015167998631119168,0.0,0.0,0.0,0.0
1258.9254117941612,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.00038391538678446066,51.75081376898008,0.00023767541085981114,0.00030149862898939023,5.312936177036334e-07,-95.22438572910274,-4.8377700956336867e-08,-5.29086482782157e-07,0.0,0.0,0.0,0.0,0.47591593418442707,170.5595930434358,-0.4694704777065402,0.07806053402730988,745.7500777505641,-38.315996248595326,585.1179761353408,-462.3636366197661,0.05704389387909161,51.61819099826118,0.035418492782948965,0.04471617378391467,0.49999985486941645,-0.00018188658755995083,0.49999985486689713,-1.587259448346471e-06,0.05736600032410115,51.618613178819224,0.035618156980676156,0.0449689324588063,0.49928779304789583,179.8962045017369,-0.4992869737674206,0.0009044958869681707,6.078392548467281e-08,-99.4418199875264,-9.971360704125705e-09,-5.996046666791774e-08,0.47591593418417555,170.55956582194568,-0.4694704406193181,0.0780607570748573,6.572425244496364e-05,51.68203499468764,4.0750684010810064e-05,5.1566065509212727e-05,0.4758661727244382,170.54869168860571,-0.4694065310844495,0.07814168489781032,0.05704401002791919,51.618271485656834,0.03541850208352695,0.04471631458678747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003834700410782001,51.70755004184049,0.0002376270331588548,0.00030096954250660805,0.0008411398968802968,169.25880756485705,-0.0008264023341893454,0.00015676577486874472,0.0,0.0,0.0,0.0
1412.5375446227474,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.00041083131145390646,48.51025338210776,0.0002721699954978396,0.00030774317217713,5.900204830475397e-07,-95.38651603750705,-5.5387592040601064e-08,-5.874150024161759e-07,0.0,0.0,0.0,0.0,0.4673918537784046,170.1836914082318,-0.4605489614500239,0.07968562659424817,711.2484089030523,-41.56470868498196,532.1609626973532,-471.8887675587859,0.061043175583275364,48.361550659997,0.04055878811818678,0.04562076272569998,0.49999983384032937,-0.00020193846987516097,0.49999983383722385,-1.7622450072485277e-06,0.061387864495136675,48.36202436038838,0.04078742973645819,0.045878704022310264,0.49918434375970233,179.89403276437494,-0.4991834900135065,0.0009232295165313901,6.69791507751049e-08,-99.81756964565177,-1.1420726497684085e-08,-6.599828516574753e-08,0.4673918537780936,170.18366086521752,-0.46054891897114403,0.07968587210185674,7.033211144512505e-05,48.43353549346859,4.666454073544395e-05,5.2621540630046e-05,0.46733383046965943,170.17215379073744,-0.46047573404461595,0.07976846154663209,0.061043299851646915,48.361640968418996,0.040558798778859304,0.04562091952595954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000410354747750405,48.4617106805648,0.000272114607905799,0.0003071557571747138,0.0008241460619222955,168.80478510319386,-0.0008084636943833344,0.00016000995670919564,0.0,0.0,0.0,0.0
1584.8931924611056,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0004367787172089359,45.22476793434203,0.00030763522240648267,0.0003100584102094274,6.54901508703395e-07,-95.48411483453984,-6.258879101106452e-08,-6.519038497675529e-07,0.0,0.0,0.0,0.0,0.458462711221019,169.91312802272935,-0.4513764068720717,0.0802956841890359,673.9368739326633,-44.859340880453765,477.71379844113596,-475.3739967910237,0.0648985468200706,45.058012071297306,0.04584371512537666,0.045936642921095214,0.49999981223745177,-0.00022410811959886224,0.49999981223362694,-1.955711549302659e-06,0.06526500556980847,45.058543577232825,0.04610214955381948,0.04619645829005068,0.49907796115798464,179.8932127845232,-0.4990770943327806,0.0009301752306282823,7.37161281633704e-08,-100.0879977874944,-1.2912153156899363e-08,-7.257646899823127e-08,0.45846271122063503,169.9130937529037,-0.4513763588450546,0.08029595416679375,7.477416410647799e-05,45.13909293447925,5.274480598507603e-05,5.300151940670369e-05,0.45839584909755926,169.9010452270166,-0.4512936375275912,0.08037914653059891,0.06489867890552148,45.05811339908045,0.045843727189932626,0.04593681748899255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043627206090563186,45.170302125575844,0.0003075726336154716,0.00030940650635965985,0.0008063007075159665,168.46665342254656,-0.0007900202908228263,0.00016121033164460965,0.0,0.0,0.0,0.0
1778.2794100389137,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.00046130444059571584,41.937332619846515,0.00034315341453669546,0.0003082977797603044,7.267316563611545e-07,-95.51095066795438,-6.979239849935759e-08,-7.233726021001445e-07,0.0,0.0,0.0,0.0,0.4493424423585819,169.7635584783646,-0.4421901592505628,0.07985294964331219,634.3739766216297,-48.157039011429546,423.1853282142534,-472.59339838695865,0.06854267352681047,41.75031087428114,0.05113651945067623,0.04564158709634818,0.4999997906275138,-0.0002486772868275514,0.4999997906228045,-2.1701178063004335e-06,0.06892970926909324,41.75090723851373,0.05142479117565219,0.04589984392633904,0.4989713969482341,179.89379648711278,-0.49897053975638994,0.0009248933392809134,8.106547645849482e-08,-100.23744702701705,-1.4407600705998523e-08,-7.977488649530808e-08,0.44934244235810805,169.76352002698778,-0.44219010566043276,0.07985324639840864,7.897283097388454e-05,41.84156365766169,5.883414986400801e-05,5.268064959555059e-05,0.44926634595139053,169.7510501685142,-0.44209783371104044,0.07993594330787454,0.0685428129871584,41.75042456597923,0.05113653292895993,0.04564178143103057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004607693432924822,41.8762209747229,0.0003430836221381961,0.00030757440715820425,0.0007880237939441123,168.2636578716361,-0.0007715493588434095,0.00016029063194833413,0.0,0.0,0.0,0.0
1995.2623149688693,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0004840333854243744,38.69108887386964,0.00037780143646432007,0.00030257956443037806,8.064644503145394e-07,-95.46515346018415,-7.680795485742742e-08,-8.027985100208841e-07,0.0,0.0,0.0,0.0,0.44026361736488895,169.7439013639671,-0.4332289758958078,0.07838818290716401,593.2435258162907,-51.41479782232152,369.99277673307733,-463.727534321924,0.07191982101191387,38.48131959129087,0.056299632514331045,0.044752787992894984,0.4999997695819358,-0.00027598192572503484,0.49999976957613546,-2.4083955300626523e-06,0.07232592618143009,38.48198872720041,0.05661701053318779,0.0450061519826632,0.49886742155152897,179.89574459569897,-0.49886659569060704,0.0009077386932911343,8.911920334933412e-08,-100.2569971790179,-1.5868896778062632e-08,-8.769498572134647e-08,0.4402636173643046,169.7438582208127,-0.4332289168695847,0.0783885091241647,8.286389722027389e-05,38.583955159195774,6.477430657408346e-05,5.1678957713742284e-05,0.44017810881805547,169.73111169078655,-0.43312732827333295,0.07846964371936681,0.07191996728829264,38.48144715551755,0.056299647382445764,0.04475300436128675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048347193448220095,38.622520476651225,0.00037772462850946265,0.00030177676592035716,0.0007697766509475859,168.2079056158025,-0.0007535309732156494,0.0001573123159474739,0.0,0.0,0.0,0.0
2238.7211385683277,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005046954133777487,35.52658584230251,0.00041074433252741294,0.0002932687395225523,8.952245651263545e-07,-95.34949506047941,-8.346242308387986e-08,-8.913254433362924e-07,0.0,0.0,0.0,0.0,0.4314544689125177,169.85505110996812,-0.4247088080559399,0.07599596768438112,551.29874682056,-54.592220962759704,319.41799351901994,-449.33556910420884,0.07498984943045481,35.29128552654162,0.061208625143104614,0.04332414714328702,0.4999997496198809,-0.0003064152698968235,0.49999974961273075,-2.6739763300088774e-06,0.07541328979903555,35.2920363131393,0.061553677039767246,0.04356958940817954,0.4987685429731513,179.89893266132108,-0.49876776700241776,0.0008798062185676569,9.79926426251083e-08,-100.14575239373971,-1.7261680860382064e-08,-9.646031506545326e-08,0.43145446891179656,169.85500270255272,-0.42470874384845797,0.07599632650743976,8.640111615782311e-05,35.406665784006044,7.042212801189852e-05,5.005873310016363e-05,0.4313596050163775,169.84214137727338,-0.42459829710552077,0.07607492974020517,0.07499000187834001,35.291428655988035,0.06120864134735078,0.043324388121759067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005041100103137152,35.44965083012831,0.00041066087010432906,0.00029237741407921603,0.0007520170349595004,168.3026745536221,-0.0007363993524472996,0.00015246512579759439,0.0,0.0,0.0,0.0
2511.8864315095666,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005231374646544965,32.47941539748336,0.0004413106181114512,0.0002809230237399981,9.943137385359652e-07,-95.17096459157902,-8.961539998963985e-08,-9.902670805020556e-07,0.0,0.0,0.0,0.0,0.4231168602843008,170.0897370577802,-0.41680332799596553,0.07282076097056447,509.2996960634628,-57.65388799903376,272.4918632839319,-430.27243097180485,0.07773001465285652,32.215461777160165,0.06576342712121268,0.04143822910316317,0.49999973116262564,-0.00034042892886309884,0.49999973115380003,-2.9708012415061667e-06,0.07816892755509067,32.21630417690571,0.06613415639067427,0.04167318794629049,0.4986767802905284,179.903169476143,-0.4986760681456656,0.0008427690712199944,1.0782484173903644e-07,-99.91098206865648,-1.8558587078256287e-08,-1.062157019545935e-07,0.4231168602834106,170.08968274376682,-0.416803258963852,0.07282115608257918,8.955828420448609e-05,32.345117740786414,7.56624919160407e-05,4.791527508745597e-05,0.42301292713976085,170.07687587712263,-0.41668459313317374,0.07289640850405495,0.07773017257656635,32.215622371054906,0.06576344458507784,0.0414384976210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005225306895146851,32.393092886819915,0.0004412210027114616,0.00027993275665949606,0.0007351550765366821,168.54193640150896,-0.000720503704307257,0.00014603903121143861,0.0,0.0,0.0,0.0
2818.3829312644384,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005393203466687819,29.578552149269267,0.00046903599429878873,0.0002662173405003546,1.1052124161492444e-06,-94.93975356251455,-9.516784882368512e-08,-1.1011074268029993e-06,0.0,0.0,0.0,0.0,0.41540948797626137,170.43356525272665,-0.409632622948416,0.06903735885084576,467.95525779148664,-60.5710166774864,229.92719449270237,-407.5728260414471,0.08013449102131306,29.282442749664167,0.06989484115772497,0.039194997522404545,0.49999971450736547,-0.0003785330662174908,0.49999971449645353,-3.303322280408998e-06,0.08058698088485669,29.283387940658926,0.07028886125320384,0.03941747673131955,0.49859353166184434,179.90822301776097,-0.49859289201710366,0.0007986520215010639,1.1877769951994527e-07,-99.56707903880977,-1.974111336032665e-08,-1.1712570318484813e-07,0.415409487975161,170.43350431140132,-0.40963254951711575,0.06903779454685058,9.232869109728978e-05,29.428094862159703,8.041579640567781e-05,4.5363938190806726e-05,0.41529697428986645,170.4209175629117,-0.40950642850548435,0.06910905777827249,0.08013465370728533,29.282622938973407,0.0698948597907374,0.03919529690689559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005386948261777591,29.481696689084046,0.00046894082644996504,0.0002651162330735516,0.0007195186696455023,168.91121487792236,-0.0007060854926455096,0.00013838494514932352,0.0,0.0,0.0,0.0
3162.2776601683618,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005533031131761536,26.84553459964574,0.0004936720936716543,0.0002498643611647504,1.2295808461892003e-06,-94.66790955025698,-1.0006365216974622e-07,-1.2255024776922327e-06,0.0,0.0,0.0,0.0,0.4084389238405363,170.86697639756702,-0.4032609332920718,0.06483034928505783,427.87858905707304,-63.322284321793056,192.1052925586381,-382.329234488329,0.082212050208322,26.51334027052769,0.0735658457497587,0.03669996646562999,0.49999969982256026,-0.00042129697145903045,0.4999996998090435,-3.6765074330766985e-06,0.08267627097693143,26.514400794837446,0.0739805614766296,0.03690856684096019,0.4985195472777376,179.9138478391572,-0.49851898371898506,0.0007495930834942512,1.310344895539068e-07,-99.13360160842639,-2.0800037157244797e-08,-1.2937308803190154e-07,0.40843892383917424,170.8669080202754,-0.4032608559213258,0.06483083053997135,9.472244564467908e-05,26.676921228349887,8.463945933697143e-05,4.252650505337045e-05,0.4083184778379043,170.85469303784572,-0.40312811042077734,0.06489765737248719,0.08221221695334081,26.513542446229728,0.07356586545689411,0.03670030048870625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005526614070719592,26.736860971509955,0.0004935720300194846,0.0002486388586870581,0.000705333812138243,169.3895625440208,-0.0006932738896301509,0.00012987340182865587,0.0,0.0,0.0,0.0
3548.133892335735,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005652199895644679,24.29444444133106,0.0005151659012581911,0.00023254619064627316,1.3692633669079696e-06,-94.36796108243334,-1.0428512400850742e-07,-1.3652863365853623e-06,0.0,0.0,0.0,0.0,0.40225884261656936,171.3676535735841,-0.3977019752266655,0.06037644709678294,389.5604393512375,-65.89385139740564,159.10755369953137,-355.58701081912415,0.08398263251802049,23.92175722454248,0.07676852797897238,0.034054011167535134,0.499999687161404,-0.0004693511631468799,0.499999687144628,-4.095859009756087e-06,0.08445685071316472,23.9229471546177,0.07720129960084454,0.03424790464140007,0.49845499050461406,179.91980868963276,-0.49845450229622545,0.0006976385719388195,1.4479851159599718e-07,-98.63286581665466,-2.1734616559020075e-08,-1.4315800852012613e-07,0.40225884261488065,171.367576853001,-0.3977018943789599,0.060376979630070195,9.676252541221773e-05,24.10543762136723,8.83243900980624e-05,3.951946910012051e-05,0.4021312200550695,171.35586294500467,-0.3975633693378092,0.06043910574907124,0.0839828026500505,23.921984069351666,0.07676854866953348,0.03405438409560211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005645645037834039,24.17251060471448,0.0005150616161341826,0.0002311809043096878,0.0006927210915164718,169.95218478763834,-0.0006820964782989264,0.00012085902913714932,0.0,0.0,0.0,0.0
3981.07170553495,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005752550499208399,21.932512467897393,0.0005336206508781138,0.00021486594289427588,1.526298630591589e-06,-94.05176107778263,-1.0784466794588887e-07,-1.5224838381215745e-06,0.0,0.0,0.0,0.0,0.3968758637746944,171.9128794294277,-0.39292905462363126,0.05583197363061061,353.360205995805,-68.27875881358885,130.77549839764998,-328.270017211813,0.08547358409725002,21.51438711350633,0.07951825565491469,0.03134614164501426,0.49999967648685784,-0.0005233917284629549,0.4999996764659962,-4.567451514364724e-06,0.08595622063161044,21.515722238907465,0.07996653015005535,0.0315250046951683,0.49839955488816173,179.92589731471278,-0.4983991380473657,0.0006445978286828277,1.6029249388109575e-07,-98.08758823704929,-2.2551032199944822e-08,-1.586982499630609e-07,0.396875863772597,171.91279334751766,-0.3929289707384418,0.055832563971876685,9.848044151228019e-05,21.720604239525013,9.148828547002634e-05,3.644572652875241e-05,0.39674187497458,171.90168222364537,-0.3927854833471061,0.055889886653361004,0.08547375698809248,21.51464163746688,0.07951827725023576,0.031346558292962984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005745879792619171,21.795700424262037,0.0005335128062101679,0.00021334345905615432,0.0006817056677442833,170.57315249151506,-0.0006724995888542059,0.00011165536451780163,0.0,0.0,0.0,0.0
4466.835921509605,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005836187604627071,19.761123424731654,0.0005492496817438297,0.0001973211713636639,1.7029371131604773e-06,-93.72968509385787,-1.1077490508215604e-07,-1.6993303774673656e-06,0.0,0.0,0.0,0.0,0.3922594259591274,172.48145707805855,-0.38888700167018164,0.05132598937926319,319.51133800391665,-70.4759266761801,106.78161217820944,-301.1398054287668,0.08671617141029925,19.292011780564234,0.08184680022881922,0.028649531869895474,0.4999996677012743,-0.0005841871400229251,0.49999966767528475,-5.097991132402097e-06,0.08720582371851968,19.29350981746889,0.08230820378304646,0.02881345658601246,0.4983526025340759,179.93194172401903,-0.49835225095476854,0.0005919635140909917,1.7775911787780152e-07,-97.51896507030669,-2.3260554929913337e-08,-1.762306743250068e-07,0.39225942595651747,172.48136049256692,-0.38888691514503326,0.051326644939215925,9.991222288978663e-05,19.52350195937658,9.416771854998337e-05,3.3390014463451816e-05,0.3921198883877802,172.47092432194677,-0.3887392252296066,0.051379194594022376,0.08671634648050491,19.292297360985827,0.08184682266861107,0.028649997661080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005829420585914893,19.60761774639356,0.0005491389068387476,0.00019562184098619655,0.0006722359040643586,171.22773042753767,-0.000664372296110135,0.00010252103625389607,0.0,0.0,0.0,0.0
5011.872336272693,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0005905288417634185,17.7769995780065,0.0005623322896617378,0.0001802961701152633,1.9016660540523086e-06,-93.4102068894065,-1.1311908940103699e-07,-1.8982986732197748e-06,0.0,0.0,0.0,0.0,0.38835306147286835,173.0549984602874,-0.38550358971828685,0.04695830778109676,288.13627028354483,-72.48897476151862,86.69712486352601,-274.7837673395395,0.08774273736011426,17.250676983165715,0.08379575672025043,0.026020359627157253,0.4999996606751636,-0.000652587456277035,0.49999966064273177,-5.694896019659325e-06,0.08823818546963395,17.252357809436514,0.08426815013176792,0.026169758278275022,0.4983132966817476,179.93780893441593,-0.4983130031310148,0.0005408885103457899,1.9746277279450528e-07,-96.94538377161845,-2.3877822552394373e-08,-1.960137654090926e-07,0.3883530614696155,173.05489008958332,-0.38550350089622293,0.04695903693197731,0.00010109513994382727,17.510511874821848,9.641056960780513e-05,3.041758353585277e-05,0.3882087619924493,173.04517247579093,-0.38535229318348047,0.047006946571151356,0.08774291407729634,17.25099740943011,0.08379577996777368,0.02602088066088977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005898442135802455,17.604763316712205,0.0005622191705723367,0.00017839787144204353,0.0006642054579684354,171.89404096571718,-0.0006575693798842484,9.365575814494317e-05,0.0,0.0,0.0,0.0
5623.413251903457,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.000596196330224953,15.97338968026007,0.0005731769565867073,0.0001640677927312398,2.125241264996504e-06,-93.09979353564988,-1.1492287785297428e-07,-2.122131750525855e-06,0.0,0.0,0.0,0.0,0.3850850371732829,173.61856680175202,-0.38269904592879317,0.04280100582860365,259.2661665587386,-74.32503808633949,70.04846202417414,-249.6240334785724,0.08858462986025162,15.382872387610817,0.08541106288023836,0.023498659220171532,0.4999996552718974,-0.0007295356602576453,0.4999996552313664,-6.366395251577566e-06,0.0890848307635863,15.38475830654119,0.08589256607452161,0.023634173675226144,0.49828071223038267,179.94340302538987,-0.4982804691302399,0.0004922033781937195,2.1969245501760454e-07,-96.38178058567954,-2.4419457776113858e-08,-2.183310900297591e-07,0.3850850371692224,173.61844520782216,-0.38269895509098395,0.04280181799749216,0.00010206531820822223,15.674499738760916,9.82697218775474e-05,2.757518709012043e-05,0.38493670549907727,173.60946428250884,-0.38254483136083856,0.04284529425258906,0.08858480773216822,15.38323191144294,0.08541108692673047,0.02349924234820568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005955052406058308,15.78013733556352,0.0005730620337088543,0.00016194566098071396,0.000657474654515184,172.5539927250518,-0.0006519304486067315,8.520335386172492e-05,0.0,0.0,0.0,0.0
6309.573444801895,0.5,180.0,-0.5,0.0,0.5,0.0,0.5,0.0,0.0006008165973624332,14.341149542161771,0.0005820940034609035,0.00014881920172151808,2.376725047322069e-06,-92.80302573792679,-1.1622783410714099e-07,-2.3738814294624856e-06,0.0,0.0,0.0,0.0,0.3823771619501361,174.16078432471647,-0.38039312484397914,0.038901986484927875,232.86173609697147,-75.9936914238428,56.359230010128115,-225.9385432606864,0.08927086696534683,13.678602076429348,0.08673892225236413,0.02111035421879468,0.4999996513672155,-0.0008160808908887994,0.4999996513164977,-7.121644288387457e-06,0.0897749414524041,13.680718112664614,0.08722791582303283,0.02123277687803655,0.4982539180125634,179.94866043395604,-0.49825371798961726,0.0004464576051645543,2.4476563528087235e-07,-95.83953282786102,-2.4903121222853608e-08,-2.43495484080935e-07,0.38237716194506,174.16064789408324,-0.38039303220585097,0.038902892262620906,0.0001028562007530708,14.005891457237428,9.979837286431685e-05,2.489342899222177e-05,0.382225454820285,174.15240061868317,-0.3802365107974178,0.03894219009222387,0.08927104552899412,13.67900546829861,0.08673894712126054,0.021111007132178873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001202905742784,14.124316730624777,0.0005819777756267963,0.00014644532029205558,0.0006518885423144952,173.19356361381313,-0.000647294162765895,7.725890531269778e-05,0.0,0.0,0.0,0.0
