# artifact_type: raw_data
# circuit_file: 04_class_ab_power_amplifier.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\comprehensive_circuits\04_class_ab_power_amplifier.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:26:26.120133

Time (s),V(out),V(in),I(VIN),V(b1),V(b2),V(c2),V(c3),V(e3),V(np),V(pp),V(tail),V(vdd),V(vss),I(VDD),I(VSS)
0.0031701653450307015,-2.108600534948469,0.2630420093400336,-4.509434464328372e-06,0.2585325748757052,-0.18928000565240777,12.006623734334593,-12.005333813337367,12.009647805586198,-7.488506005974996,-2.971678197901439,-0.3929547933171489,12.0,-12.0,-0.0008580115294591906,0.26452103882791267
0.003171394959340156,-2.1058523250118033,0.2641486306296688,-6.681909480890527e-06,0.25746672114877833,-0.19384470843317902,11.993427322213725,-11.994618996326421,11.990427201256058,-7.492440950802427,-2.9902629048666687,-0.3957979439739699,12.0,-12.0,-0.00113592788858341,0.2644596869434594
0.0031735744348279195,-2.108579501296729,0.26607132074501033,-4.435824715994614e-06,0.26163549602901576,-0.1892400519487578,12.006540868330823,-12.005327357480944,12.009530799925384,-7.488492784989694,-2.9716582123444764,-0.38985456960084586,12.0,-12.0,-0.0008581868520849412,0.2645184621443034
0.0031773028426911464,-2.105863545825005,0.2692445702445312,-6.791404227045306e-06,0.26245316601748586,-0.1938698292586369,11.993475037235726,-11.994621993037073,11.99049364895287,-7.492447749412099,-2.990273505968982,-0.39081032427156853,12.0,-12.0,-0.0011358268409651373,0.2644610595462985
0.003184331094557314,-2.1085734050003224,0.27482321077981997,-4.489411794149985e-06,0.27033379898567,-0.18922836221049236,12.00651398986801,-12.005325877253117,12.009493411624378,-7.488489174851563,-2.971652472144063,-0.381158948928648,12.0,-12.0,-0.000858242347433702,0.26451771689315917
0.003194331094557314,-2.1058676146582536,0.28183463889235594,-6.936356581972096e-06,0.2748982823103839,-0.1938826484985073,11.99349042849505,-11.994622378145365,11.990515722834353,-7.492449883941358,-2.990277388568986,-0.37871560978051516,12.0,-12.0,-0.0011357903835147454,0.2644615580210671
0.003204331094557314,-2.1085709342127297,0.28773379444318264,-4.5980727663070035e-06,0.2831357216768757,-0.18922413309210567,12.006500491635752,-12.005324950740663,12.009475295810159,-7.488487573795791,-2.9716501957377974,-0.36866832440085606,12.0,-12.0,-0.0008582717447609411,0.2645174161614497
0.003214331094557314,-2.1058702539516263,0.29249739616040876,-7.05814543007922e-06,0.2854392507303295,-0.1938932766774897,11.99350380876766,-11.994623103151815,11.99053383822325,-7.492451472711367,-2.9902798418740657,-0.36802593239044235,12.0,-12.0,-0.0011357607846633755,0.26446187954417255
0.0032243310945573142,-2.1085681436931485,0.29610664428433925,-4.665665491239586e-06,0.29144097879309966,-0.18922169618388163,12.006487399342545,-12.00532439776121,12.009457182687521,-7.4884859891524655,-2.971647583245269,-0.36028122927873024,12.0,-12.0,-0.0008582963110654873,0.26451707534528757
0.0032343310945573142,-2.1058730044522322,0.298547294761537,-7.133679268391468e-06,0.29141361549314554,-0.1939041266072497,11.993516957474696,-11.994623624182124,11.990551930788184,-7.492453015984259,-2.990282413034307,-0.3620547639222398,12.0,-12.0,-0.0011357316874267553,0.2644622149814218
0.0032443310945573143,-2.1085654216088963,0.2998097154595963,-4.6862302405221794e-06,0.2951234852190741,-0.18921895447343354,12.006474285345389,-12.005323908784579,12.00943910990198,-7.488484467558828,-2.971645040953771,-0.35661064916076135,12.0,-12.0,-0.0008583218180149288,0.2645167430851054
0.0032543310945573143,-2.1058756867141275,0.29988892418076657,-7.1623347697544085e-06,0.29272658941101215,-0.19391499645941657,11.9935300887489,-11.994624082158127,11.990569983167354,-7.492454485096152,-2.990284914183764,-0.3607391416196964,12.0,-12.0,-0.0011357028567857697,0.26446254190012913
0.0032643310945573143,-2.108562767007136,0.29878460832441267,-4.6600054578086565e-06,0.294124602866604,-0.18921620255295804,12.006461160735437,-12.005323482480636,12.009421077178716,-7.48848301179174,-2.971642567899951,-0.3576069755666054,12.0,-12.0,-0.0008583472934589054,0.26451641924852604
0.0032743310945573144,-2.1058783026281547,0.29650112612070545,-7.144009384992998e-06,0.28935711673571246,-0.19392592912822212,11.99354320224944,-11.994624478070595,11.990587995635023,-7.492455899205493,-2.990287347265183,-0.3641077345277597,12.0,-12.0,-0.001135674163364797,0.2644628605347162
0.0032843310945573144,-2.1085601781664574,0.29304748943067965,-4.5870210369078e-06,0.2884604683937718,-0.1892133621899731,12.00644802603305,-12.005323117227674,12.00940308420622,-7.4884816245834545,-2.971640162318995,-0.3632699452965558,12.0,-12.0,-0.0008583729081408364,0.26451610362394745
0.0032943310945573144,-2.105880853841038,0.28843732818053347,-7.0792382850001345e-06,0.28135808989553335,-0.19393687425895662,11.993556288972618,-11.994624813342584,11.990605968525017,-7.492457247984258,-2.990289713967795,-0.3721045368596092,12.0,-12.0,-0.0011356456260358527,0.2644631710931828
0.0033043310945573144,-2.108557653430432,0.28268883657054006,-4.468203371914075e-06,0.278220633198626,-0.18921042051869943,12.006434872743752,-12.005322812474516,12.009385130703743,-7.48848030093028,-2.971637822512237,-0.37350716857459676,12.0,-12.0,-0.0008583986375896302,0.26451579600497566
0.0033143310945573145,-2.1058833419640677,0.27582470127084663,-6.969291936802376e-06,0.2688554093340443,-0.19394779280957491,11.993569327822563,-11.994625088793056,11.99062390200865,-7.49245853645259,-2.990292015944363,-0.38460401325011,12.0,-12.0,-0.0011356172527285935,0.26446347377869434
0.0033243310945573145,-2.1085551911860065,0.26787201188755705,-4.305175808527804e-06,0.26356683607902925,-0.18920735358798865,12.006421669906441,-12.005322566805871,12.009367216424392,-7.4884790431799475,-2.9716355468255595,-0.3881574002657089,12.0,-12.0,-0.0008584244879585867,0.2645154961911199
0.0033343310945573145,-2.105885768564844,0.2588621540524287,-6.816150873730105e-06,0.2520460031786986,-0.1939586447128342,11.993582261189628,-11.994625306149011,11.990641796319647,-7.4924597705890665,-2.990294254802861,-0.4014092077057773,12.0,-12.0,-0.0011355890521258516,0.26446376878892053
0.0033443310945573145,-2.1085527898524075,0.24883068555812424,-4.100263728335819e-06,0.24473042182978838,-0.18920413909258912,12.00640832330155,-12.005322378671355,12.009349341077394,-7.488477849603767,-2.9716333336379033,-0.4069892718468735,12.0,-12.0,-0.0008584504584803199,0.2645152039858752
0.0033543310945573146,-2.1058881351730148,0.23781719602784868,-6.622476546623877e-06,0.2311947194812248,-0.1939693915534418,11.99359492368185,-11.99462546660247,11.99065965160105,-7.4924609434038665,-2.9902964321123013,-0.4222553447590489,12.0,-12.0,-0.0011355610305798791,0.26446405631676134
0.0033643310945573146,-2.1085504478954937,0.22586515067319332,-3.856452692917655e-06,0.22200869798027567,-0.18920075468207276,12.006394541122758,-12.005322247403196,12.009331504273154,-7.488476706785615,-2.971631181376072,-0.42970555761428636,12.0,-12.0,-0.0008584765479326961,0.2645149191985212
0.0033743310945573146,-2.105890443280452,0.21302171875680206,-6.391569035982681e-06,0.2066301497208194,-0.19397999643325034,11.993606790808546,-11.994625571988664,11.990677467805234,-7.4924620521749095,-2.9902985494030236,-0.44681390692169903,12.0,-12.0,-0.0011355331920839262,0.2644643365502288
0.0033843310945573146,-2.1085481638168573,0.19933758743684446,-3.5773420539638985e-06,0.19576024538288056,-0.1891971789915701,12.006379348282795,-12.005322172774555,12.009313705201533,-7.48847562129143,-2.9716290885035423,-0.45594775605029275,12.0,-12.0,-0.0008585027533882794,0.2645146416427479
0.0033943310945573147,-2.105892694341224,0.18486676172795477,-6.127314763914427e-06,0.17873944696404034,-0.19399042482193246,11.99361604900373,-11.99462562419309,11.990695244065124,-7.49246310544617,-2.9903006081664834,-0.4746978275497032,12.0,-12.0,-0.0011355055387411994,0.26446460967252067
0.0034043310945573147,-2.1085459361583387,0.16966635136811453,-3.2670874729377416e-06,0.1663992638951768,-0.1891933933689963,12.006359234739161,-12.005322156549628,12.009295941247998,-7.488474593445384,-2.971627053525012,-0.48530175533337067,12.0,-12.0,-0.0008585290702427528,0.2645143711367981
0.0034143310945573147,-2.105894889773052,0.15379634543260712,-5.834124073408528e-06,0.1479622213591986,-0.19400064749151488,11.993615949314053,-11.994625631161115,11.990712976469863,-7.492464108682428,-2.9903026098568533,-0.5054675817263594,12.0,-12.0,-0.0011354780704948553,0.26446487586146195
0.0034243310945573147,-2.1085437635002693,0.13731937558454302,-2.9303331266588542e-06,0.13438904245788416,-0.18918938826422246,12.006320711403605,-12.005322210747785,12.009278202893928,-7.48847363116773,-2.9716250749845803,-0.5173043392421877,12.0,-12.0,-0.0008585554907369897,0.26451410750244236
0.0034343310945573148,-2.1058970309674447,0.12030046889630383,-5.5168570875164575e-06,0.11478361180878738,-0.1940106525922842,11.993579812957604,-11.994625618414569,11.990730648272129,-7.492465075962946,-2.9903045559012424,-0.5386380739240978,12.0,-12.0,-0.0011354507818595039,0.26446513528900456
0.003444331094557315,-2.1085416444729375,0.10280679121738533,-2.5721289347905126e-06,0.10023466228259481,-0.18918518923105776,12.00620911686081,-12.005322388802488,12.00926045082936,-7.488472762491505,-2.9716231514773077,-0.5514504008723998,12.0,-12.0,-0.0008585819976190123,0.26451385056184656
0.003454331094557315,-2.105899119300906,0.08490738210148807,-5.180727581613313e-06,0.07972665451987475,-0.1940204969212135,11.993397269366007,-11.994625689000395,11.990748187695049,-7.492466063869227,-2.9903064477106973,-0.5736860997214405,12.0,-12.0,-0.001135423650751477,0.2644653881143774
0.003464331094557315,-2.1085395777885343,0.06667288233892929,-2.197810098266659e-06,0.06447507224066264,-0.1891809420732518,12.005794708718742,-12.005322924753587,12.009242517918553,-7.488472097916259,-2.9716212816812035,-0.5872005142942546,12.0,-12.0,-0.0008586085487394257,0.26451360012385877
0.003474331094557315,-2.1059011561864898,0.048175255169721314,-4.831136871167064e-06,0.04334411829855425,-0.1940304282229665,11.992599045771387,-11.994626287370062,11.9907652836364,-7.492467278760948,-2.9903082867320006,-0.6100577850789359,12.0,-12.0,-0.0011353966352203315,0.26446563445841254
0.003484331094557315,-2.108537562395295,0.029487502277538987,-1.8127369337405648e-06,0.027674765343798424,-0.1891772810440803,12.004094904125918,-12.005324822341857,12.009223686567395,-7.4884721364971005,-2.971619464512684,-0.6239877413451066,12.0,-12.0,-0.0008586350106014606,0.26451335592745434
0.003494331094557315,-2.105903143430512,0.010683375685425574,-4.473228133997338e-06,0.0062101475514282365,-0.1940419376658585,11.989176249803768,-11.99462931169211,11.990780601408016,-7.49246969017507,-2.990310074803275,-0.6471738302831903,12.0,-12.0,-0.001135369397943009,0.2644658742890971
0.003504331094557315,-2.1085355982998797,-0.008162913309749196,-1.4214643369066074e-06,-0.009584377646655803,-0.1891775525613297,11.99692729004532,-12.005332320791666,12.009200918976338,-7.488475008189789,-2.971617699949927,-0.661219349260751,12.0,-12.0,-0.000858660548473722,0.26451311739567884
0.003514331094557315,-2.10590508458142,-0.02697698701536968,-4.110310378264512e-06,-0.03108729739363419,-0.1940617350646202,11.974678455770599,-11.994642595556654,11.990788573826906,-7.492477203233391,-2.99031181549818,-0.6844241556319831,12.0,-12.0,-0.0011353403697000886,0.2644661069602993
0.003524331094557315,-2.1085336895733633,-0.04568459487785353,-1.0246704855050503e-06,-0.04670926536335858,-0.18919574965372246,11.96705960791069,-12.005362396338034,12.009161808300439,-7.488489192965425,-2.971615992046963,-0.6982569346408845,12.0,-12.0,-0.0008586817146607473,0.2645128826974874
0.003534331094557315,-2.105906989826153,-0.06421190651566058,-3.738054959387624e-06,-0.0679499614750482,-0.19411657752495323,11.915337043320497,-11.994696005603727,11.990767029092359,-7.492504762558616,-2.9903135189986307,-0.7211214432942078,12.0,-12.0,-0.0011353034923331506,0.2644663295382983
0.003544331094557315,-2.1085318546401535,-0.08248580309407996,-6.083665682107272e-07,-0.08309416966229069,-0.18928465355670307,11.848797889951868,-12.005475579777785,12.009057793364116,-7.4885449697444635,-2.971614359230798,-0.7343191785698803,12.0,-12.0,-0.0008586860901829141,0.2645126456625907
0.003554331094557315,-2.1059088894951756,-0.10043416589186688,-3.3259751311284455e-06,-0.10376014102299531,-0.1942996422268858,11.691052865830086,-11.99487925531753,11.990627594392334,-7.4925972375851515,-2.990315215429141,-0.7563252061682758,12.0,-12.0,-0.0011352398673381003,0.2644665326055814
0.003564331094557315,-2.1085031152820375,-0.11798616092088243,-1.1634510800052325e-07,-0.11810250602888295,-0.18959537037817292,11.439853954033604,-11.813441309094806,11.989133683771694,-7.392512852789897,-2.971584386264241,-0.767905627584031,12.0,-12.0,-0.000878050117378848,0.2645284165676441
0.003574331094557315,-2.1054166554029523,-0.13507251847549484,-2.7847480599779272e-06,-0.13785726653547278,-0.19480400189705968,10.994572269193053,-8.33863949856137,11.61891405005054,-5.664217988667499,-2.9897964670036665,-0.7882895755659605,12.0,-12.0,-0.00150384621153421,0.26477363868815396
0.003575581094557315,-2.106768084187039,-0.13717219275312462,-1.2351816389896946e-06,-0.1384073743921143,-0.19239381489004284,10.930492406489607,-7.667553859707466,11.560439471217157,-5.3240213717576506,-2.9804888718776756,-0.7876862004107854,12.0,-12.0,-0.001432952737346227,0.264869034207222
0.003578081094557315,-2.106671733779234,-0.1413460280315637,-1.1780636896930674e-06,-0.14252409172125677,-0.19252070955884412,10.781083342854444,-6.258746718876021,11.418173487881356,-4.619566694962461,-2.9803866591971713,-0.7913080412776704,12.0,-12.0,-0.0015743491470630033,0.26499842854490735
0.0035830810945573148,-2.1063236464722306,-0.14958805230969685,-9.571089940294572e-07,-0.1505451613037263,-0.19273415477251976,10.434935873767028,-2.9657133851652295,11.084708231628381,-2.9728670497655028,-2.9800207059119557,-0.7982130829508829,12.0,-12.0,-0.001905690512757019,0.2652862152744687
0.0035832995682613844,-2.106209910849375,-0.14994487786534066,-9.63030575501316e-07,-0.15090790844084198,-0.19275299644834906,10.417910672361689,-2.8077775870089914,11.06813189091791,-2.893838888423729,-2.9799001818186293,-0.7985192265415485,12.0,-12.0,-0.0019221653635526081,0.26528849128581605
0.0035837365156695237,-2.1057092530180292,-0.15065768066583693,-9.449622062644096e-07,-0.15160264287210135,-0.19274327806326053,10.383190332217044,-2.4878925061648407,11.034421189833468,-2.733631766733603,-2.9793710229680856,-0.7990975467330754,12.0,-12.0,-0.001955599539670061,0.2652593276946947
0.0035838457525215585,-2.10517838372017,-0.15083570414480493,-9.395457796435513e-07,-0.15177524992444846,-0.19272345886113001,10.373689303615176,-2.4061169009140286,11.025189731716955,-2.692462466622896,-2.9788080299398465,-0.799237914094641,12.0,-12.0,-0.001964746590758182,0.2652021033844753
0.003584064226225628,-2.1011503163934933,-0.15119153785018646,-9.236890350540342e-07,-0.15211522688524048,-0.19255951665797896,10.349466202308548,-2.245410564352409,11.001633578233076,-2.609971607534386,-2.9745326506475265,-0.7994925756339223,12.0,-12.0,-0.00198805360001586,0.264721815001734
0.0035841188446516454,-2.098611464941331,-0.15128045178779945,-9.166497147649287e-07,-0.15219710150256438,-0.19244462063602566,10.340617324074511,-2.205202257645487,10.99302136535135,-2.5885212907502084,-2.971840323839734,-0.7995406956185519,12.0,-12.0,-0.0019964642094691953,0.26441281073365824
0.00358422808150368,-2.090274968875219,-0.1514582262032399,-8.980008381809148e-07,-0.15235622704142082,-0.19209316741839733,10.317383206011801,-2.127405456460591,10.970392771509449,-2.5451970230844063,-2.9629885897188095,-0.7996115161181863,12.0,-12.0,-0.0020186996334103924,0.26339280734028697
0.00358444655520775,-2.0346377829889333,-0.15181356090190368,-7.847137949422997e-07,-0.15259827469684598,-0.18949418343576854,10.194312848469803,-1.9335451473261012,10.850312620204145,-2.4187773738249745,-2.904009600323847,-0.7993355148319206,12.0,-12.0,-0.002134341315979782,0.25655250856437667
0.0035846864116335147,-1.5079555913932299,-0.15220334388614495,3.9071592883256276e-07,-0.1518126279573124,-0.1686575764920089,9.169513607186747,-1.1850458212534487,9.842886499641,-1.764934968451361,-2.3448241156492973,-0.7934439652312082,12.0,-12.0,-0.0030949004688096693,0.19166713929807933
0.0035849155863758287,1.7897952957909036,-0.15257544548114021,1.656820369805759e-05,-0.13600724178308263,0.017022615506037474,4.509648264990223,2.650889284755209,5.218527562063238,2.013834334403505,1.3767793840518057,-0.6387195400662669,12.0,-12.0,-0.22910881328610344,0.005361455594124119
0.003585052098199525,3.377818269950469,-0.152796943812494,3.350139764726161e-05,-0.11929554616523239,0.3659778214824657,3.721974507443555,4.305923535006421,4.43557842251367,3.669874567479,3.0338255999515775,-0.2886908969009351,12.0,-12.0,-0.4282462902391444,0.005820344463440326
