# artifact_type: raw_data
# circuit_file: multistage_amplifier.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\cir\multistage_amplifier.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:26:11.833282

Time (s),V(m1#body diode),V(m1#gate),V(m2#body diode),V(m2#gate),V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(V1),I(V2)
0.016746299999999655,2.258209361271168,3.945435786544361,1.1611351048784007,2.8416692612326413,12.0,2.270316472998079,-0.1646227708958361,2.841669273621901,1.1611351051605547,-0.009997297824019168,-0.009871478897153452,3.9454357836435108,2.2582093612075784,1.2581892686571507e-07,-0.002432795187398845
0.016766299999999654,2.258253784439767,3.9454820189633586,1.1610610875399123,2.841589401045173,12.0,2.270606447228271,-0.1643327963366885,2.841589380879311,1.1610610870913392,-0.009947600721592974,-0.00982523782945055,3.9454820247136944,2.2582537845692485,1.2236289214242388e-07,-0.0024327718243237163
0.016786299999999654,2.2584473314701095,3.9456831560482093,1.1604230077194009,2.840903880890595,12.0,2.2734887739893566,-0.1614504692498202,2.840903828377326,1.1604230065721646,-0.009741024013378648,-0.009624092249572058,3.945683170295965,2.2584473318083873,1.1693176380658862e-07,-0.002432525800252755
0.016806299999999653,2.258787100281292,3.9460361490106517,1.1592304645093678,2.839622919887336,12.0,2.278919672600672,-0.15601957032103453,2.8396228358782807,1.1592304626595047,-0.009380825537467673,-0.00927109093879519,3.9460361716090087,2.2587871008060363,1.0973459867248351e-07,-0.0024320608785900876
0.016826299999999652,2.259267565856616,3.9465352875405144,1.1575023935779194,2.8377668082860543,12.0,2.2868135027803014,-0.14812573983725974,2.837766694213884,1.157502391083808,-0.008872685838997238,-0.008771944495813866,3.9465353180540945,2.2592675665770896,1.0074134318337193e-07,-0.002431384378891171
0.01684629999999965,2.2598812757312303,3.947172795731713,1.1552659809928059,2.8353645728280528,12.0,2.2970457640579056,-0.13789347827363674,2.8353644306656096,1.1552659778743093,-0.008224618584560276,-0.008134428778320046,3.947172833773498,2.259881276619671,9.018980624022963e-08,-0.002430507004329643
0.01686629999999965,2.2606185000971895,3.947938594776099,1.1525563155790615,2.832453788334654,12.0,2.309456643074771,-0.1254825989933952,2.832453620540427,1.1525563119157631,-0.007446844181895824,-0.0073686228831726375,3.9479386396703293,2.260618501157272,7.82212987231869e-08,-0.0024294424511710298
0.01688629999999965,2.261467633349712,3.948820594656272,1.1494163174569787,2.8290803389244155,12.0,2.32384882818263,-0.11109041364896344,2.8290801485004815,1.1494163132898674,-0.006551628597953695,-0.006486616770196463,3.9488206457847372,2.26146763454834,6.501182775723224e-08,-0.0024282076973550963
0.01690629999999965,2.26241528318718,3.9498049126010395,1.1458955127889856,2.8252972870397772,12.0,2.339995917790649,-0.09494332383491111,2.825297077244263,1.145895508213344,-0.005553089917268725,-0.00550229346836506,3.9498049690877264,2.262415284523249,5.079644890366497e-08,-0.0024268221673462652
0.016926299999999648,2.2634464107084287,3.950875894347606,1.1420455191974617,2.8211598579401227,12.0,2.3576644057766956,-0.07727483567664617,2.821159634632576,1.1420455142573813,-0.004466975691333189,-0.004431307007535246,3.950875955549421,2.2634464121467435,3.566868379794351e-08,-0.0024253058322177626
0.016946299999999647,2.2645449857853905,3.9520169148400246,1.1379321711136223,2.8167386957157823,12.0,2.376547259174753,-0.05839198214292152,2.8167384617851194,1.1379321659407793,-0.00331041459030379,-0.0032902831005281463,3.9520169794569853,2.264544987315842,2.013148977564354e-08,-0.002423685205903094
0.016966299999999646,2.2656934387786647,3.9532096962726038,1.1336225981868169,2.812105737021853,12.0,2.3963365321394576,-0.03860270908122221,2.812105495595406,1.13362259282286,-0.0021016462736390927,-0.0020974990342637057,3.953209763523492,2.2656934403642315,4.147239375386828e-09,-0.0024219867391116305
0.016986299999999645,2.2668738295548803,3.9544356328884427,1.129180697586837,2.8073296194849635,12.0,2.416740526426654,-0.018198714737224453,2.807329374979485,1.1291806921516068,-0.0008597337397766153,-0.0008715609686387182,3.954435701589041,2.2668738311867127,-1.1827228862102958e-08,-0.002420235424218288
0.017006299999999645,2.268067480772861,3.9556752951402765,1.1246786935768998,2.8024878798200006,12.0,2.4374266454200217,0.0024874042718545653,2.8024876360940127,1.1246786881295916,0.00039573730874217956,0.00036810172607992797,3.955675364283365,2.268067482408338,-2.7635582662251614e-08,-0.0024184598498011374
0.017026299999999644,2.269255536133251,3.956909130824808,1.120187128897858,2.797656405517133,12.0,2.4580707715899663,0.0231315304161801,2.7976561665217115,1.1201871235497496,0.001644967343500242,0.001601936698701678,3.95690919925528,2.269255537763865,-4.303064479856386e-08,-0.002416687833243103
0.017046299999999643,2.2704193328562834,3.958117727263053,1.1157773259561936,2.792911894875356,12.0,2.478344708024636,0.04340546678431245,2.7929116642724425,1.1157773207645638,0.0028682552605953067,0.0028105313961415135,3.9581177939517116,2.270419334438614,-5.77238644537933e-08,-0.0024149475602545218
0.017066299999999642,2.271540488729965,3.9592820274846185,1.111518756923587,2.7883292088233755,12.0,2.497929471881463,0.0629902305347434,2.7883289900662303,1.1115187519912662,0.004046309078818149,0.003974828767025151,3.9592820913213034,2.2715404902562,-7.148031179299766e-08,-0.002413266382739865
0.01708629999999964,2.272601409761341,3.960383729172619,1.107485597633811,2.7839882533061635,12.0,2.5164779890217552,0.08153874753050694,2.783988046231479,1.1074855930285539,0.0051605501857202776,0.0050765263910705904,3.960383788943793,2.2726014111852995,-8.402379464968791e-08,-0.0024116742636863886
0.01710629999999964,2.273585057704163,3.9614051801483,1.103731129294364,2.779946535304375,12.0,2.533754423828743,0.09881518215714102,2.779946345223624,1.1037311250606194,0.006193406333430225,0.006097972802541651,3.961405235353469,2.273585059030203,-9.54335308885734e-08,-0.002410191143589992
0.01712629999999964,2.2744762440970696,3.9623305708293257,1.1003126401765564,2.7762659077421796,12.0,2.5494937903682953,0.11455454848332414,2.7762657391729353,1.100312636394575,0.00712858876350028,0.00702335772966034,3.9623306202785806,2.2744762452774023,-1.0523103383994041e-07,-0.00240883979024803
0.01714629999999964,2.2752607625914787,3.9631451904189983,1.0972920798457702,2.7730132745422176,12.0,2.56340675776287,0.12846751563487668,2.7730131286949233,1.0972920765708687,0.007951349090357548,0.007837970884812417,3.9631452334315465,2.2752607636280278,-1.13378205545131e-07,-0.00240764513941226
0.017166299999999638,2.27592630332039,3.9638362262776643,1.0947129313363841,2.770235632319879,12.0,2.5752954233702425,0.14035618097342573,2.7702355115902635,1.0947129286025865,0.008648711892154251,0.00852899961125786,3.9638362621556604,2.2759263041772404,-1.197122808963908e-07,-0.002406624089077654
0.017186299999999637,2.276462288940938,3.9643927309289793,1.0926178694668154,2.7679791641251406,12.0,2.584961630302864,0.15002238761566833,2.7679790696379585,1.092617867329731,0.00920967934092156,0.00908549651160584,3.9643927590535695,2.2764622896214446,-1.241828293157221e-07,-0.0024057936711622792
0.017206299999999636,2.2768603111557244,3.9648059460385405,1.0910387100986896,2.766278265004513,12.0,2.5922593672248873,0.15732012423034858,2.7662781980017552,1.0910387085673576,0.009625404644886789,0.009498703489771998,3.9648059660292274,2.276860311631777,-1.2670115511478996e-07,-0.0024051663882961516
0.017226299999999636,2.277114088110393,3.9650693825776093,1.0900005071899954,2.765160095435056,12.0,2.5970725828900996,0.16213333957610754,2.7651600564476877,1.0900005063066034,0.009889331567664167,0.00976213149781291,3.9650693940347304,2.2771140883907255,-1.2720006985125748e-07,-0.002404752200088866
0.017246299999999635,2.2772196203920294,3.965178860168427,1.0895191703849103,2.7646418406151936,12.0,2.5993275111372185,0.164388267496705,2.76464183007809,1.0895191701394626,0.009997297824019135,0.009871600458453589,3.9651788629928433,2.2772196204555817,-1.2569736556554526e-07,-0.0024045574482057194
0.017266299999999634,2.277175226999861,3.9651326656719212,1.0896021887619474,2.764731649895828,12.0,2.5989894284537307,0.16405018448477904,2.764731667662451,1.0896021891795697,0.009947600721593085,0.009825397198383712,3.965132659730295,2.277175226861972,-1.2220352320937346e-07,-0.002404585108634259
0.017286299999999633,2.2769816629925073,3.9649315546079413,1.0902478153971045,2.765427585726487,12.0,2.596065819079854,0.161126574785726,2.7654276315113795,1.0902478164492477,0.009741024013378898,0.009624277560563499,3.964931540090085,2.2769816626393933,-1.1674645281539841e-07,-0.002404834563163194
0.017306299999999632,2.2766418526578045,3.964578593993784,1.0914459840830268,2.7667187827936606,12.0,2.590602404010781,0.15566315939986364,2.7667188558407165,1.091445985778247,0.009380825537468104,0.0092713085000935,3.9645785710273524,2.276641852111286,-1.0951703737460312e-07,-0.002405301908536516
0.01732629999999963,2.2761613029184193,3.9640794726742015,1.093177442696357,2.7685843463088777,12.0,2.5826874472381576,0.14774820232382924,2.768584445624418,1.0931774449871956,0.008872685838997878,0.008772179215263964,3.9640794417404224,2.2761613021719933,-1.0050662373391352e-07,-0.0024059795993825496
0.01734629999999963,2.275547491275548,3.9634419839464035,1.0954147376340793,2.7709945966091585,12.0,2.572446115968745,0.1375068707691618,2.7709947208331727,1.095414740512535,0.008224618584561066,0.008134682902216639,3.96344194542547,2.275547490357231,-8.993568234442755e-08,-0.0024068569434333486
0.01736629999999963,2.274810135614556,3.9626761883588033,1.0981228171112714,2.7739115548841986,12.0,2.5600391901894213,0.12509994472723163,2.77391170241215,1.0981228205135842,0.007446844181896655,0.007368880453380466,3.9626761429749546,2.274810134523835,-7.79637285161883e-08,-0.0024079201860862038
0.01738629999999963,2.273960866258308,3.961794190903232,1.1012587547189956,2.777288834667028,12.0,2.54566342516004,0.11072417946202595,2.7772890034706013,1.1012587586199367,0.006551628597954742,0.006486876757657356,3.961794139277805,2.2739608650289673,-6.475184029738607e-08,-0.0024091524835950437
0.01740629999999963,2.2730130695336204,3.9608098609357496,1.1047733859325848,2.781073247660708,12.0,2.5295444865436387,0.0946052406402953,2.7810734355578424,1.104773390254023,0.005553089917269879,0.005502541469518896,3.9608098039885142,2.2730130681698326,-5.0548447750983505e-08,-0.002410534515357242
0.017426299999999628,2.271981693447517,3.959738750329428,1.1086061463316843,2.785199423726608,12.0,2.511963382499726,0.07702413642475303,2.785199630562625,1.1086061510200307,0.0044669756913344304,0.004431426539211358,3.9597386890573456,2.2719816919904887,-3.554915212307168e-08,-0.0024120421113253228
0.017446299999999627,2.2708830769709727,3.9585977900887985,1.1127036314151555,2.7896096878500236,12.0,2.49316014167497,0.058220895464752065,2.789609909672553,1.112703636411031,0.0033104145903048304,0.0032904627015040155,3.9585977252190836,2.2708830754211844,-1.995188880081479e-08,-0.0024136548634974206
0.017466299999999626,2.2697344778489557,3.9574049365277872,1.1170032073705454,2.7942364883183393,12.0,2.4734214114609436,0.03848216515402303,2.7942367206281795,1.1170032125948457,0.002101646273640171,0.002097606725262491,3.9574048692426023,2.2697344762532023,-4.039548377679898e-09,-0.0024153482275652985
0.017486299999999625,2.2685540235231647,3.9561789796627753,1.121432428783194,2.799001743373259,12.0,2.4530828549127364,0.018143608549190393,2.7990019833915034,1.1214324341489956,0.000859733739777997,0.0008716484717914419,3.9561789109892094,2.2685540218877787,1.1914732013444866e-08,-0.0024170933313622973
0.017506299999999624,2.267360326837891,3.9549392805063737,1.125924236794622,2.803833278008213,12.0,2.4324500696579427,-0.002489176721257813,2.8038335216265584,1.1259242422345521,-0.00039573730874093593,-0.0003680510157222372,3.9549392115020914,2.2673603252062815,2.7686293018698733e-08,-0.0024188640287246435
0.017526299999999623,2.2661722638066752,3.95370541160981,1.1304066886307127,2.8086536617696884,12.0,2.4118549439817976,-0.02308430237182968,2.80865390532665,1.1304066940407542,-0.0016449673434988739,-0.0016019190997877963,3.9537053434187337,2.266172262187715,4.304824371107763e-08,-0.0024206317992692974
0.017546299999999623,2.2650085047566084,3.952496793712973,1.1348099953553643,2.813387919810756,12.0,2.3916174346567267,-0.04332181163049409,2.813388159189071,1.13481000067018,-0.0028682552605939784,-0.0028105351908274123,3.952496727328702,2.2650085031918064,5.772006976656625e-08,-0.0024223691906933224
0.017566299999999622,2.2638874114740495,3.951332468114669,1.139064644562937,2.8179613575784135,12.0,2.3720564217528164,-0.06288282442819959,2.8179615888826213,1.1390646496750534,-0.004046309078817011,-0.003974857861589687,3.9513324046592313,2.263887409971526,7.145121722732378e-08,-0.0024240488404552374
0.01758629999999962,2.2628267508697815,3.950230916905938,1.14310960212481,2.8223085368780794,12.0,2.3534483910082926,-0.08149085502834952,2.822308753053724,1.1431096069873279,-0.005160550185719089,-0.005076405462125955,3.950230857060251,2.2628267494653542,8.414472359313513e-08,-0.0024256471083832446
0.01760629999999962,2.2618430596727808,3.9492092935576637,1.1468716103615915,2.826350806366386,12.0,2.336138181154272,-0.09880106470207783,2.826351005915433,1.1468716148280735,-0.006193406333429248,-0.006098023724121937,3.9492092388000506,2.2618430583806863,9.538260930731106e-08,-0.0024271341271342116
0.01762629999999962,2.260952082364703,3.9482839741631697,1.1502895048812647,2.8300227052300104,12.0,2.320405817253107,-0.11453342838990821,2.830022886289077,1.1502895089356735,-0.007128588763499506,-0.007023337580614353,3.948283924945564,2.2609520812129973,1.0525118288515347e-07,-0.0024284858516384605
0.01764629999999962,2.260167674087733,3.947469327182654,1.1533169547272386,2.8332745769293934,12.0,2.3064616047304476,-0.12847764066955625,2.833274735478626,1.1533169582588323,-0.007951349090356878,-0.00783797804364994,3.9474692844847143,2.2601676730810327,1.1337104670693862e-07,-0.0024296842827715263
0.017666299999999618,2.2595022881937425,3.946778316755077,1.1559025139571932,2.836051401172641,12.0,2.2945431392684874,-0.14039610586264262,2.8360515346052813,1.1559025169345198,-0.008648711892153558,-0.008528981416029868,3.946778281114665,2.2595022873621775,1.1973047612368958e-07,-0.002430708950917517
0.017686299999999617,2.2589664326474845,3.946221829944019,1.1580067714211133,2.8383109784271503,12.0,2.284832727843522,-0.1501065169971052,2.8383110840694825,1.1580067737635082,-0.00920967934092102,-0.0090854605301538,3.94622180200298,2.2589664319878224,1.2421881076722027e-07,-0.0024315441436007323
0.017706299999999616,2.258568522775712,3.9458086382451545,1.159595494454658,2.840016745698624,12.0,2.27748768644517,-0.157451558087899,2.84001682159872,1.1595954961452535,-0.00962540464488645,-0.009498644168528969,3.9458086183671144,2.2585685223140914,1.2676047635748135e-07,-0.0024321763250414303
0.017726299999999615,2.258314840067625,3.94554523686373,1.1606439281862746,2.8411422032072755,12.0,2.2726223431402204,-0.16231690107307983,2.8411422478347212,1.160643929169986,-0.00988933156766396,-0.009762037125411016,3.945545225412773,2.2583148397945187,1.2729444225294563e-07,-0.0024325956478645334
0.017746299999999614,2.2582093610113363,3.945435785994586,1.1611351034371293,2.8416692593594086,12.0,2.2703162970480726,-0.16462294683828782,2.84166927175154,1.161135103719009,-0.009997297824019105,-0.009871479445313636,3.945435783095401,2.2582093609474416,1.2581837870546843e-07,-0.0024327952083573433
0.017766299999999614,2.2582537847657194,3.945482019578935,1.1610610952536649,2.8415894096169736,12.0,2.270606433184742,-0.16433281037266267,2.841589389445182,1.161061094805297,-0.009947600721593227,-0.009825237215788984,3.9454820253274066,2.258253784895501,1.2236350580424164e-07,-0.0024327718247999317
0.017786299999999613,2.258447331053402,3.9456831553421097,1.1604230030088452,2.8409038755340985,12.0,2.273488789311692,-0.16145045391992952,2.8409038230258625,1.160423001861385,-0.00974102401337921,-0.009624092953584018,3.9456831695920043,2.2584473313913875,1.1693105979519178e-07,-0.002432525799186138
